clean_date,num_of_books
1722-03-24,1
1812-02-10,1
1857-04-01,1
1899-01-01,1
1902-04-12,1
1921-01-01,1
1921-03-09,1
1921-10-28,5
1921-10-30,1
1921-11-05,2
1921-11-06,1
1922-01-28,1
1922-03-28,1
1922-05-27,1
1922-10-28,12
1922-10-29,1
1922-10-30,5
1922-11-05,2
1922-11-06,3
1922-11-23,1
1922-11-30,1
1923-05-28,1
1923-05-30,1
1923-10-28,8
1923-10-29,3
1923-10-30,5
1923-11-05,1
1923-11-06,2
1923-12-23,1
1924-01-19,1
1924-08-22,1
1924-10-28,9
1924-10-29,1
1924-10-30,4
1924-11-06,3
1924-11-28,1
1925-01-30,1
1925-04-28,1
1925-05-14,1
1925-06-06,1
1925-07-01,1
1925-07-18,1
1925-10-28,10
1925-10-29,3
1925-10-30,6
1925-12-17,1
1926-02-28,1
1926-06-28,1
1926-10-14,2
1926-10-28,7
1926-10-29,2
1926-10-30,4
1926-11-06,4
1926-11-30,1
1927-01-01,3
1927-01-27,1
1927-06-16,1
1927-10-06,1
1927-10-15,1
1927-10-28,15
1927-10-29,2
1927-10-30,1
1927-11-05,1
1927-11-06,1
1928-03-29,1
1928-08-28,1
1928-10-11,1
1928-10-28,7
1928-10-29,3
1928-10-30,8
1928-11-06,7
1929-01-24,1
1929-02-01,1
1929-04-28,1
1929-06-07,1
1929-07-01,1
1929-08-11,1
1929-09-28,1
1929-10-06,1
1929-10-28,12
1929-10-29,4
1929-10-30,4
1929-11-05,1
1929-11-06,4
1929-11-30,1
1930-01-01,1
1930-03-01,2
1930-04-14,1
1930-04-30,1
1930-10-01,1
1930-10-16,1
1930-10-28,12
1930-10-29,5
1930-10-30,6
1930-11-01,1
1930-11-05,1
1930-11-06,4
1930-11-13,1
1931-01-14,1
1931-03-02,1
1931-03-06,1
1931-08-30,1
1931-09-01,1
1931-10-28,6
1931-10-29,2
1931-10-30,8
1931-11-05,2
1931-11-06,4
1931-12-28,1
1932-02-06,1
1932-03-12,1
1932-06-05,1
1932-09-08,1
1932-10-28,11
1932-10-29,6
1932-10-30,9
1932-11-06,4
1933-01-01,2
1933-08-28,1
1933-10-28,11
1933-10-29,5
1933-10-30,9
1933-11-06,2
1933-11-28,1
1934-01-01,1
1934-01-28,1
1934-04-28,1
1934-06-01,1
1934-09-06,1
1934-10-01,1
1934-10-05,1
1934-10-28,18
1934-10-29,3
1934-10-30,5
1934-11-06,6
1934-12-01,1
1935-01-28,1
1935-03-10,1
1935-03-30,1
1935-04-12,1
1935-08-17,1
1935-10-25,1
1935-10-28,16
1935-10-29,4
1935-10-30,9
1935-11-06,4
1935-11-28,1
1935-11-30,1
1936-01-01,1
1936-01-06,1
1936-04-09,1
1936-04-20,1
1936-04-24,1
1936-04-28,1
1936-05-15,1
1936-05-16,1
1936-06-30,1
1936-07-06,1
1936-10-28,15
1936-10-29,4
1936-10-30,3
1936-11-02,1
1936-11-05,2
1936-11-06,8
1937-04-15,1
1937-06-08,1
1937-09-21,2
1937-10-28,18
1937-10-29,7
1937-10-30,7
1937-11-06,5
1937-11-28,1
1937-12-21,1
1938-01-01,1
1938-05-28,1
1938-06-29,1
1938-06-30,1
1938-08-28,1
1938-08-30,1
1938-09-01,1
1938-09-09,1
1938-10-02,1
1938-10-28,15
1938-10-29,2
1938-10-30,5
1938-11-05,2
1938-11-06,4
1938-12-19,1
1939-01-01,2
1939-02-06,2
1939-02-28,1
1939-03-28,1
1939-04-14,1
1939-05-04,1
1939-05-30,1
1939-06-05,1
1939-06-12,1
1939-09-01,2
1939-10-28,17
1939-10-29,4
1939-10-30,4
1939-11-05,1
1939-11-06,7
1940-01-01,2
1940-01-29,1
1940-03-28,1
1940-08-01,1
1940-10-28,19
1940-10-29,4
1940-10-30,6
1940-11-05,2
1940-11-06,7
1941-01-19,1
1941-04-01,1
1941-04-19,1
1941-05-28,1
1941-06-20,1
1941-07-21,1
1941-08-24,1
1941-08-28,1
1941-09-28,1
1941-10-28,5
1941-10-29,3
1941-10-30,6
1941-11-05,1
1941-11-06,10
1941-11-30,1
1942-01-01,2
1942-02-28,1
1942-05-28,1
1942-05-29,1
1942-06-05,1
1942-07-05,1
1942-08-17,1
1942-09-13,1
1942-10-28,15
1942-10-29,5
1942-10-30,4
1942-11-05,2
1942-11-06,1
1943-02-04,1
1943-02-20,1
1943-03-07,1
1943-04-15,2
1943-06-30,1
1943-08-18,1
1943-10-16,2
1943-10-28,17
1943-10-29,2
1943-10-30,5
1943-11-06,4
1943-12-17,1
1943-12-19,2
1943-12-29,1
1944-01-01,1
1944-02-04,1
1944-05-28,1
1944-06-01,1
1944-06-30,1
1944-07-31,1
1944-08-28,2
1944-09-18,1
1944-10-28,12
1944-10-29,4
1944-10-30,6
1944-11-05,1
1944-11-06,6
1945-01-01,1
1945-01-03,1
1945-01-28,1
1945-01-29,1
1945-02-01,1
1945-02-28,1
1945-08-17,1
1945-09-28,1
1945-10-01,1
1945-10-03,1
1945-10-28,19
1945-10-29,6
1945-10-30,5
1945-11-05,1
1945-11-06,3
1945-12-01,1
1945-12-28,1
1946-01-01,1
1946-01-03,1
1946-10-28,15
1946-10-29,6
1946-10-30,9
1946-11-05,2
1946-11-06,8
1946-11-21,1
1946-12-17,1
1947-01-01,3
1947-02-28,1
1947-04-28,1
1947-06-01,1
1947-06-29,1
1947-09-03,1
1947-10-01,1
1947-10-16,1
1947-10-28,16
1947-10-29,6
1947-10-30,7
1947-11-05,1
1947-11-06,4
1947-12-28,2
1948-01-01,1
1948-01-10,1
1948-01-21,1
1948-02-01,1
1948-02-21,1
1948-02-28,1
1948-04-30,1
1948-06-26,1
1948-07-25,1
1948-08-30,1
1948-09-17,1
1948-10-28,23
1948-10-29,3
1948-10-30,4
1948-11-06,3
1948-11-21,1
1949-01-01,1
1949-02-28,1
1949-06-05,1
1949-06-08,1
1949-10-09,1
1949-10-14,1
1949-10-28,21
1949-10-29,3
1949-10-30,10
1949-11-05,2
1949-11-06,4
1949-11-14,1
1950-01-01,3
1950-02-28,1
1950-03-16,1
1950-05-06,1
1950-05-28,1
1950-06-27,1
1950-06-28,1
1950-09-23,1
1950-10-28,20
1950-10-29,7
1950-10-30,17
1950-11-05,2
1950-11-06,10
1950-12-05,1
1951-01-01,1
1951-01-30,1
1951-02-28,1
1951-03-05,1
1951-03-19,1
1951-03-28,1
1951-04-26,1
1951-06-15,1
1951-07-16,1
1951-10-05,1
1951-10-15,1
1951-10-18,1
1951-10-28,14
1951-10-29,4
1951-10-30,10
1951-11-05,3
1951-11-06,7
1951-12-01,2
1952-02-06,1
1952-02-29,1
1952-03-13,1
1952-06-29,1
1952-09-01,1
1952-09-15,1
1952-10-15,1
1952-10-28,18
1952-10-29,4
1952-10-30,4
1952-11-05,2
1952-11-06,6
1952-12-01,1
1953-01-01,1
1953-01-30,1
1953-02-05,1
1953-03-19,1
1953-03-28,2
1953-04-01,1
1953-04-06,1
1953-04-15,1
1953-04-22,1
1953-05-18,1
1953-06-01,1
1953-06-28,1
1953-09-18,1
1953-10-05,1
1953-10-18,1
1953-10-19,1
1953-10-28,16
1953-10-29,6
1953-10-30,4
1953-11-05,2
1953-11-06,6
1953-11-09,1
1953-12-28,1
1954-04-05,1
1954-06-10,1
1954-06-28,1
1954-07-28,1
1954-07-29,1
1954-08-01,1
1954-08-28,1
1954-09-17,1
1954-10-21,1
1954-10-28,17
1954-10-29,3
1954-10-30,8
1954-11-05,2
1954-11-06,9
1954-11-11,1
1954-11-18,1
1954-12-03,1
1955-01-01,4
1955-01-28,1
1955-03-19,1
1955-04-25,1
1955-07-01,1
1955-09-28,1
1955-10-20,2
1955-10-28,27
1955-10-29,4
1955-10-30,15
1955-11-06,7
1955-12-01,1
1955-12-25,1
1956-01-02,1
1956-03-28,1
1956-04-01,2
1956-05-16,1
1956-07-01,1
1956-07-06,1
1956-09-04,1
1956-10-01,1
1956-10-12,1
1956-10-28,21
1956-10-29,7
1956-10-30,6
1956-11-05,4
1956-11-06,3
1956-11-15,1
1956-11-30,1
1956-12-28,1
1957-01-01,1
1957-03-12,1
1957-03-30,1
1957-04-01,1
1957-05-28,1
1957-06-01,1
1957-06-25,1
1957-07-28,2
1957-08-10,1
1957-09-05,1
1957-09-28,1
1957-10-12,1
1957-10-28,15
1957-10-29,8
1957-10-30,14
1957-11-04,1
1957-11-05,1
1957-11-06,7
1957-11-28,1
1957-11-30,1
1958-01-01,4
1958-04-01,1
1958-04-12,1
1958-07-24,1
1958-08-12,1
1958-09-01,1
1958-09-12,1
1958-09-28,1
1958-10-25,1
1958-10-28,11
1958-10-29,8
1958-10-30,16
1958-11-05,3
1958-11-06,5
1958-11-12,1
1958-11-28,1
1958-12-01,1
1958-12-31,1
1959-01-01,1
1959-01-03,1
1959-01-23,1
1959-02-18,1
1959-03-29,1
1959-04-10,1
1959-04-22,1
1959-04-30,1
1959-06-01,1
1959-07-11,1
1959-10-16,1
1959-10-28,24
1959-10-29,10
1959-10-30,11
1959-11-02,1
1959-11-05,2
1959-11-06,8
1959-11-12,1
1959-11-24,1
1959-11-26,2
1959-11-30,1
1959-12-28,2
1960-01-01,3
1960-01-28,1
1960-02-29,1
1960-03-24,1
1960-05-17,1
1960-06-12,1
1960-06-28,1
1960-07-27,1
1960-09-09,1
1960-10-17,1
1960-10-28,13
1960-10-29,6
1960-10-30,10
1960-11-05,2
1960-11-06,9
1960-11-30,1
1961-01-01,3
1961-02-24,1
1961-03-01,1
1961-07-14,1
1961-07-28,2
1961-09-01,1
1961-10-28,25
1961-10-29,4
1961-10-30,14
1961-11-06,9
1961-11-10,1
1961-11-30,1
1961-12-31,1
1962-01-01,3
1962-03-22,1
1962-03-28,1
1962-03-30,1
1962-04-03,2
1962-05-28,1
1962-06-30,1
1962-08-01,1
1962-08-06,1
1962-09-11,1
1962-09-17,1
1962-09-21,1
1962-09-27,1
1962-10-06,1
1962-10-28,26
1962-10-29,7
1962-10-30,9
1962-11-05,1
1962-11-06,14
1962-11-28,1
1962-12-24,1
1963-01-01,2
1963-01-31,1
1963-02-07,1
1963-02-12,1
1963-02-19,1
1963-02-28,2
1963-03-30,1
1963-04-01,1
1963-04-16,1
1963-04-19,1
1963-05-17,1
1963-08-01,1
1963-09-01,1
1963-10-28,21
1963-10-29,7
1963-10-30,12
1963-11-05,3
1963-11-06,17
1963-12-28,1
1964-01-01,5
1964-01-17,1
1964-01-29,1
1964-03-12,1
1964-04-29,1
1964-05-06,1
1964-07-01,1
1964-09-30,1
1964-10-22,1
1964-10-28,21
1964-10-29,5
1964-10-30,13
1964-11-01,1
1964-11-05,3
1964-11-06,8
1964-11-16,1
1964-11-25,1
1964-12-06,1
1965-01-01,6
1965-01-28,2
1965-05-30,1
1965-06-01,1
1965-06-06,1
1965-06-28,1
1965-09-09,1
1965-10-08,1
1965-10-11,1
1965-10-28,20
1965-10-29,5
1965-10-30,11
1965-11-05,5
1965-11-06,11
1965-11-28,1
1965-12-29,1
1966-01-01,6
1966-02-17,1
1966-02-28,1
1966-03-01,2
1966-03-03,1
1966-03-28,1
1966-03-29,1
1966-04-28,1
1966-04-29,1
1966-05-28,1
1966-08-06,1
1966-09-01,1
1966-10-24,1
1966-10-28,20
1966-10-29,5
1966-10-30,12
1966-11-01,1
1966-11-05,3
1966-11-06,10
1966-11-10,1
1967-01-01,1
1967-02-06,1
1967-03-12,1
1967-03-28,1
1967-04-29,1
1967-04-30,1
1967-06-01,3
1967-06-30,1
1967-08-24,1
1967-09-14,1
1967-10-18,1
1967-10-28,17
1967-10-29,7
1967-10-30,9
1967-11-05,5
1967-11-06,7
1967-11-14,1
1967-11-17,1
1967-12-01,1
1968-01-01,3
1968-01-28,2
1968-03-12,1
1968-04-01,1
1968-04-28,1
1968-05-08,1
1968-05-21,1
1968-06-28,1
1968-08-01,1
1968-08-28,1
1968-09-01,1
1968-09-09,1
1968-09-28,2
1968-09-29,1
1968-09-30,2
1968-10-27,1
1968-10-28,18
1968-10-29,5
1968-10-30,12
1968-11-05,1
1968-11-06,8
1968-11-28,1
1968-12-31,1
1969-01-01,8
1969-01-13,1
1969-03-27,1
1969-04-06,1
1969-04-15,1
1969-04-28,1
1969-05-01,1
1969-06-01,1
1969-06-03,1
1969-06-05,1
1969-06-30,1
1969-07-30,1
1969-08-14,1
1969-08-30,1
1969-09-01,1
1969-09-25,1
1969-10-08,1
1969-10-28,25
1969-10-29,5
1969-10-30,11
1969-11-05,1
1969-11-06,8
1969-11-12,1
1969-11-24,1
1969-12-12,2
1969-12-31,1
1970-01-01,12
1970-01-02,1
1970-02-01,1
1970-02-14,1
1970-03-30,1
1970-04-05,1
1970-04-28,1
1970-06-01,1
1970-07-06,1
1970-09-09,1
1970-09-12,1
1970-10-14,1
1970-10-28,26
1970-10-29,2
1970-10-30,10
1970-11-05,3
1970-11-06,9
1971-01-01,1
1971-02-24,1
1971-02-28,1
1971-03-01,1
1971-04-01,1
1971-04-12,1
1971-04-26,1
1971-05-01,1
1971-05-24,1
1971-05-28,1
1971-06-28,3
1971-07-01,2
1971-07-07,1
1971-08-10,1
1971-08-12,2
1971-10-15,1
1971-10-28,30
1971-10-29,8
1971-10-30,11
1971-11-05,1
1971-11-06,8
1971-11-15,2
1972-01-01,5
1972-01-29,1
1972-02-29,1
1972-03-01,1
1972-03-17,1
1972-04-06,1
1972-04-07,1
1972-04-26,1
1972-04-30,1
1972-06-06,1
1972-08-01,1
1972-08-06,1
1972-08-12,1
1972-09-28,5
1972-10-24,1
1972-10-28,24
1972-10-29,4
1972-10-30,10
1972-10-31,1
1972-11-03,1
1972-11-06,14
1972-11-28,1
1972-11-30,1
1972-12-01,2
1972-12-28,1
1972-12-30,1
1972-12-31,1
1973-01-01,6
1973-01-28,1
1973-01-30,2
1973-02-01,1
1973-02-28,1
1973-05-12,1
1973-06-02,1
1973-06-24,1
1973-06-28,2
1973-07-12,1
1973-08-01,1
1973-08-05,1
1973-09-01,2
1973-10-28,26
1973-10-29,4
1973-10-30,19
1973-11-01,1
1973-11-05,3
1973-11-06,12
1974-01-01,9
1974-01-06,1
1974-02-19,1
1974-02-28,1
1974-03-12,1
1974-04-05,1
1974-04-28,2
1974-05-01,1
1974-05-06,1
1974-05-15,1
1974-05-24,1
1974-05-30,1
1974-06-05,2
1974-07-06,1
1974-08-12,1
1974-08-15,1
1974-08-28,1
1974-09-01,1
1974-09-16,1
1974-10-01,1
1974-10-28,17
1974-10-29,5
1974-10-30,17
1974-11-05,2
1974-11-06,9
1974-12-01,1
1974-12-28,1
1975-01-01,5
1975-01-28,1
1975-01-30,1
1975-02-06,1
1975-02-28,1
1975-05-12,1
1975-06-01,1
1975-06-07,1
1975-08-06,1
1975-09-01,1
1975-09-08,1
1975-09-28,1
1975-10-07,1
1975-10-12,1
1975-10-17,2
1975-10-28,26
1975-10-29,16
1975-10-30,19
1975-11-05,4
1975-11-06,11
1975-11-28,1
1975-11-30,1
1975-12-01,1
1975-12-06,1
1976-01-01,8
1976-01-10,1
1976-02-14,1
1976-03-01,1
1976-03-12,1
1976-03-28,1
1976-04-01,1
1976-04-12,1
1976-04-14,1
1976-04-16,1
1976-04-21,1
1976-04-28,1
1976-05-01,2
1976-05-15,1
1976-05-29,1
1976-06-01,1
1976-06-29,1
1976-07-09,1
1976-08-04,1
1976-08-12,1
1976-08-17,1
1976-09-01,1
1976-09-24,1
1976-10-01,1
1976-10-05,1
1976-10-28,32
1976-10-29,3
1976-10-30,10
1976-11-01,1
1976-11-05,2
1976-11-06,14
1976-11-24,1
1976-12-05,1
1976-12-31,1
1977-01-01,7
1977-01-28,2
1977-03-01,1
1977-03-07,1
1977-04-01,1
1977-04-12,1
1977-04-27,1
1977-04-28,1
1977-04-29,1
1977-05-01,1
1977-05-02,1
1977-05-08,1
1977-05-24,1
1977-06-01,1
1977-06-28,1
1977-07-01,1
1977-07-07,1
1977-08-01,2
1977-09-01,1
1977-09-06,1
1977-09-09,1
1977-09-12,1
1977-09-13,1
1977-09-15,1
1977-09-22,1
1977-09-24,1
1977-10-21,1
1977-10-26,2
1977-10-28,19
1977-10-29,9
1977-10-30,15
1977-11-05,3
1977-11-06,20
1977-11-24,1
1977-12-01,1
1978-01-01,10
1978-02-01,1
1978-03-01,1
1978-03-17,1
1978-03-29,1
1978-03-30,1
1978-04-06,1
1978-04-24,1
1978-05-15,1
1978-05-28,1
1978-06-01,2
1978-06-28,1
1978-06-30,1
1978-07-01,1
1978-07-07,1
1978-07-28,1
1978-08-01,2
1978-08-28,1
1978-09-01,1
1978-09-05,1
1978-09-12,1
1978-09-21,1
1978-09-28,1
1978-09-30,1
1978-10-01,2
1978-10-03,1
1978-10-25,1
1978-10-28,21
1978-10-29,9
1978-10-30,14
1978-11-05,3
1978-11-06,9
1978-11-12,1
1978-11-23,1
1978-11-28,1
1978-11-30,1
1978-12-06,1
1978-12-12,1
1979-01-01,5
1979-02-06,1
1979-03-01,1
1979-03-14,1
1979-03-29,1
1979-03-30,1
1979-04-01,1
1979-04-12,2
1979-04-27,1
1979-04-28,1
1979-05-17,1
1979-05-28,1
1979-06-03,1
1979-06-28,1
1979-06-29,1
1979-07-28,1
1979-08-15,1
1979-08-30,1
1979-09-01,1
1979-09-20,1
1979-10-01,1
1979-10-08,1
1979-10-28,27
1979-10-29,7
1979-10-30,8
1979-11-05,4
1979-11-06,5
1979-11-18,1
1979-11-28,1
1980-01-01,11
1980-01-15,1
1980-02-04,1
1980-02-12,1
1980-02-21,1
1980-04-15,1
1980-04-28,1
1980-05-01,4
1980-05-03,1
1980-05-04,1
1980-05-28,2
1980-05-29,1
1980-06-05,1
1980-07-01,1
1980-07-30,1
1980-08-01,2
1980-08-28,1
1980-09-13,1
1980-09-26,1
1980-09-29,1
1980-09-30,1
1980-10-06,1
1980-10-07,1
1980-10-28,35
1980-10-29,8
1980-10-30,19
1980-11-01,1
1980-11-05,1
1980-11-06,12
1980-11-10,1
1980-11-12,1
1980-12-28,1
1981-01-01,10
1981-01-06,1
1981-01-09,1
1981-01-15,1
1981-02-02,1
1981-02-23,1
1981-02-28,1
1981-03-12,1
1981-03-30,1
1981-04-06,1
1981-04-20,1
1981-04-28,2
1981-05-03,1
1981-05-06,2
1981-05-10,1
1981-05-12,1
1981-05-22,1
1981-06-01,1
1981-06-30,1
1981-07-12,1
1981-07-30,1
1981-08-01,1
1981-09-01,1
1981-09-08,1
1981-09-14,1
1981-09-28,1
1981-09-30,1
1981-10-01,1
1981-10-03,1
1981-10-07,1
1981-10-14,1
1981-10-28,37
1981-10-29,6
1981-10-30,15
1981-11-01,1
1981-11-05,4
1981-11-06,20
1981-11-28,2
1981-12-06,1
1981-12-30,1
1982-01-01,7
1982-01-02,1
1982-01-06,2
1982-02-28,1
1982-03-01,1
1982-03-12,2
1982-03-24,1
1982-04-01,2
1982-04-09,1
1982-04-15,2
1982-05-01,2
1982-06-02,2
1982-06-03,1
1982-06-12,1
1982-06-28,1
1982-07-01,1
1982-07-12,2
1982-07-24,1
1982-08-21,1
1982-08-27,1
1982-08-28,2
1982-08-30,1
1982-09-01,5
1982-09-05,1
1982-09-12,1
1982-09-28,2
1982-10-01,4
1982-10-12,1
1982-10-13,2
1982-10-18,1
1982-10-28,23
1982-10-29,11
1982-10-30,17
1982-11-01,1
1982-11-05,1
1982-11-06,9
1982-11-08,1
1982-11-21,1
1982-11-28,1
1982-11-30,1
1982-12-01,1
1982-12-28,3
1982-12-29,1
1983-01-01,12
1983-01-29,1
1983-02-01,1
1983-02-28,1
1983-03-01,1
1983-03-10,1
1983-03-12,1
1983-03-28,1
1983-04-01,1
1983-04-28,1
1983-04-29,1
1983-05-05,1
1983-05-09,1
1983-05-28,1
1983-05-29,1
1983-06-15,1
1983-06-24,1
1983-06-30,1
1983-07-01,3
1983-08-01,1
1983-08-12,1
1983-08-22,1
1983-08-25,2
1983-09-01,3
1983-09-14,1
1983-09-15,1
1983-09-24,1
1983-09-28,1
1983-10-01,2
1983-10-06,2
1983-10-07,1
1983-10-10,2
1983-10-12,1
1983-10-27,1
1983-10-28,29
1983-10-29,9
1983-10-30,22
1983-11-01,2
1983-11-05,3
1983-11-06,17
1983-11-15,2
1983-11-24,1
1983-11-28,1
1983-11-29,1
1983-12-01,1
1983-12-31,2
1984-01-01,13
1984-01-06,1
1984-01-12,1
1984-01-28,1
1984-01-30,1
1984-02-12,1
1984-03-29,1
1984-04-01,3
1984-04-09,1
1984-04-28,1
1984-04-30,1
1984-05-01,2
1984-05-26,1
1984-06-01,2
1984-06-06,1
1984-07-12,1
1984-07-28,1
1984-08-16,1
1984-08-21,1
1984-08-29,1
1984-09-01,1
1984-09-06,1
1984-09-21,1
1984-09-24,2
1984-09-27,1
1984-09-28,1
1984-10-01,2
1984-10-06,1
1984-10-12,1
1984-10-15,1
1984-10-28,41
1984-10-29,15
1984-10-30,19
1984-11-01,2
1984-11-05,5
1984-11-06,17
1984-11-08,1
1984-11-12,2
1984-11-19,1
1984-11-28,1
1984-11-30,1
1984-12-01,1
1984-12-06,1
1984-12-12,1
1984-12-28,2
1985-01-01,12
1985-01-02,1
1985-01-14,1
1985-01-28,1
1985-03-01,1
1985-03-02,1
1985-03-12,1
1985-03-24,1
1985-04-01,2
1985-04-06,1
1985-04-12,1
1985-04-25,1
1985-04-28,2
1985-05-01,2
1985-05-02,1
1985-05-07,1
1985-05-10,1
1985-05-28,1
1985-06-01,5
1985-06-03,1
1985-06-04,1
1985-06-21,1
1985-07-01,2
1985-08-12,1
1985-08-19,1
1985-08-20,1
1985-08-22,1
1985-09-01,7
1985-09-10,1
1985-09-12,2
1985-09-19,1
1985-09-28,2
1985-10-12,1
1985-10-28,36
1985-10-29,6
1985-10-30,25
1985-11-01,1
1985-11-05,5
1985-11-06,13
1985-11-24,1
1985-11-25,1
1985-11-28,1
1985-12-01,2
1985-12-31,1
1986-01-01,15
1986-01-05,2
1986-01-06,1
1986-01-28,2
1986-02-01,1
1986-02-07,1
1986-02-11,1
1986-02-12,2
1986-02-28,3
1986-03-01,2
1986-03-12,2
1986-03-24,1
1986-03-28,1
1986-04-01,1
1986-04-14,1
1986-04-28,2
1986-05-01,2
1986-05-28,1
1986-05-30,1
