clean_date,num_of_books
1986-06-01,2
1986-06-02,1
1986-06-05,1
1986-06-06,1
1986-06-12,1
1986-06-26,1
1986-06-29,1
1986-07-01,3
1986-07-12,1
1986-07-24,1
1986-08-01,1
1986-08-07,1
1986-08-12,1
1986-08-21,1
1986-08-28,1
1986-08-29,1
1986-09-01,2
1986-09-12,2
1986-09-15,1
1986-09-18,1
1986-09-24,1
1986-09-26,1
1986-09-28,1
1986-10-01,1
1986-10-12,1
1986-10-16,1
1986-10-28,31
1986-10-29,4
1986-10-30,19
1986-11-01,2
1986-11-05,4
1986-11-06,18
1986-11-21,1
1986-11-28,2
1986-12-01,3
1986-12-12,3
1986-12-24,1
1986-12-30,1
1986-12-31,3
1987-01-01,12
1987-01-03,1
1987-01-06,1
1987-01-15,1
1987-01-21,1
1987-01-24,1
1987-02-01,3
1987-02-02,1
1987-02-23,1
1987-02-24,1
1987-02-28,1
1987-03-29,1
1987-04-01,4
1987-04-23,1
1987-04-28,1
1987-04-30,1
1987-05-07,1
1987-05-28,4
1987-05-29,1
1987-05-30,1
1987-06-01,2
1987-06-06,1
1987-06-08,2
1987-06-25,1
1987-07-01,2
1987-07-07,1
1987-07-10,1
1987-07-15,1
1987-07-28,1
1987-07-30,2
1987-08-01,3
1987-08-04,1
1987-08-12,1
1987-08-17,1
1987-09-01,3
1987-09-04,2
1987-09-06,1
1987-09-08,1
1987-09-12,1
1987-09-16,1
1987-09-24,1
1987-09-28,1
1987-09-30,1
1987-10-01,1
1987-10-05,1
1987-10-12,1
1987-10-21,1
1987-10-28,42
1987-10-29,7
1987-10-30,23
1987-11-01,6
1987-11-05,8
1987-11-06,17
1987-11-12,2
1987-11-30,1
1987-12-12,1
1987-12-28,1
1987-12-30,1
1988-01-01,11
1988-01-28,1
1988-01-29,1
1988-01-30,1
1988-02-01,2
1988-02-20,1
1988-02-25,1
1988-03-06,1
1988-03-07,1
1988-04-01,5
1988-04-15,1
1988-04-24,1
1988-04-30,1
1988-05-01,2
1988-05-12,1
1988-05-26,1
1988-05-28,2
1988-05-29,1
1988-05-31,1
1988-06-01,4
1988-06-24,1
1988-06-28,2
1988-07-01,2
1988-07-05,1
1988-07-28,1
1988-07-29,1
1988-08-12,1
1988-08-24,1
1988-08-28,2
1988-08-31,1
1988-09-01,5
1988-09-06,1
1988-09-26,1
1988-09-28,1
1988-09-29,1
1988-10-01,6
1988-10-06,1
1988-10-10,1
1988-10-12,1
1988-10-13,1
1988-10-15,1
1988-10-25,1
1988-10-28,44
1988-10-29,10
1988-10-30,23
1988-11-01,5
1988-11-05,8
1988-11-06,25
1988-11-10,2
1988-11-16,1
1988-11-30,2
1988-12-01,3
1988-12-10,1
1988-12-27,1
1988-12-28,1
1989-01-01,14
1989-01-03,1
1989-01-28,1
1989-02-01,1
1989-02-04,1
1989-02-06,1
1989-02-28,1
1989-03-01,2
1989-03-20,2
1989-03-23,1
1989-03-24,1
1989-03-28,2
1989-04-01,3
1989-04-17,1
1989-04-24,1
1989-04-28,1
1989-04-29,1
1989-04-30,1
1989-05-01,1
1989-05-10,1
1989-05-15,1
1989-05-22,1
1989-05-24,1
1989-05-26,1
1989-06-01,2
1989-06-06,2
1989-06-10,1
1989-06-13,1
1989-06-15,1
1989-06-28,1
1989-06-30,1
1989-07-01,2
1989-07-28,1
1989-08-01,3
1989-08-06,1
1989-08-07,1
1989-08-15,1
1989-08-17,2
1989-08-23,1
1989-08-28,1
1989-09-01,1
1989-09-05,1
1989-09-09,1
1989-09-13,1
1989-09-19,1
1989-09-23,1
1989-09-29,1
1989-10-01,4
1989-10-12,1
1989-10-20,1
1989-10-24,1
1989-10-28,34
1989-10-29,11
1989-10-30,27
1989-11-01,2
1989-11-05,8
1989-11-06,21
1989-11-13,1
1989-11-28,1
1989-11-30,1
1989-12-01,1
1989-12-28,1
1989-12-31,1
1990-01-01,14
1990-01-04,1
1990-01-06,1
1990-01-09,1
1990-01-12,1
1990-01-13,1
1990-01-15,2
1990-01-22,1
1990-01-23,1
1990-01-28,1
1990-01-29,1
1990-02-01,3
1990-02-25,1
1990-02-28,3
1990-03-01,1
1990-03-07,1
1990-03-10,1
1990-03-15,1
1990-03-20,1
1990-03-23,1
1990-03-24,1
1990-03-27,1
1990-03-28,4
1990-03-30,1
1990-03-31,1
1990-04-01,3
1990-04-02,1
1990-04-12,1
1990-05-01,4
1990-05-03,2
1990-05-05,1
1990-05-07,1
1990-05-31,2
1990-06-01,2
1990-06-02,1
1990-06-20,1
1990-07-01,2
1990-07-03,1
1990-07-15,1
1990-07-17,1
1990-08-01,2
1990-08-06,1
1990-08-07,1
1990-08-28,1
1990-09-01,4
1990-09-02,1
1990-09-04,1
1990-09-06,1
1990-09-12,1
1990-09-18,1
1990-09-24,1
1990-09-28,2
1990-10-01,7
1990-10-03,1
1990-10-17,1
1990-10-22,1
1990-10-25,1
1990-10-28,38
1990-10-29,11
1990-10-30,26
1990-10-31,1
1990-11-01,1
1990-11-05,5
1990-11-06,29
1990-11-07,1
1990-11-15,1
1990-11-26,1
1990-12-01,5
1990-12-15,1
1990-12-18,1
1990-12-29,1
1990-12-31,1
1991-01-01,14
1991-01-03,1
1991-01-04,1
1991-01-06,1
1991-01-15,1
1991-02-01,3
1991-02-05,2
1991-02-10,1
1991-02-14,1
1991-02-15,1
1991-02-28,2
1991-03-01,2
1991-03-28,2
1991-03-30,1
1991-04-01,1
1991-04-04,1
1991-04-15,1
1991-04-22,2
1991-04-28,1
1991-05-01,3
1991-05-15,3
1991-05-28,2
1991-05-30,1
1991-06-01,4
1991-06-06,1
1991-06-13,1
1991-06-25,1
1991-07-01,1
1991-07-03,2
1991-07-06,1
1991-07-11,1
1991-08-01,5
1991-08-06,2
1991-08-14,1
1991-08-20,1
1991-08-27,1
1991-08-28,1
1991-09-01,6
1991-09-03,3
1991-09-06,1
1991-09-15,1
1991-09-16,2
1991-09-18,1
1991-09-26,1
1991-09-28,1
1991-09-29,1
1991-09-30,2
1991-10-01,5
1991-10-05,2
1991-10-15,2
1991-10-20,1
1991-10-21,1
1991-10-28,45
1991-10-29,16
1991-10-30,24
1991-11-01,3
1991-11-05,3
1991-11-06,20
1991-11-15,1
1991-11-28,1
1991-12-01,2
1991-12-05,1
1991-12-09,1
1991-12-12,2
1991-12-15,1
1991-12-28,1
1991-12-30,1
1992-01-01,22
1992-01-05,1
1992-01-06,1
1992-01-10,1
1992-01-21,1
1992-01-24,1
1992-01-26,1
1992-01-27,1
1992-01-30,1
1992-02-01,5
1992-02-10,1
1992-02-13,2
1992-02-15,2
1992-02-21,1
1992-02-24,1
1992-03-01,3
1992-03-03,1
1992-03-18,1
1992-03-28,1
1992-03-29,1
1992-04-01,2
1992-04-02,1
1992-04-06,1
1992-04-10,1
1992-04-13,1
1992-04-28,2
1992-04-30,1
1992-05-01,3
1992-05-06,1
1992-05-11,1
1992-05-21,1
1992-05-25,1
1992-05-28,3
1992-05-30,1
1992-06-01,4
1992-06-05,2
1992-06-06,1
1992-06-11,1
1992-06-15,1
1992-06-19,1
1992-06-28,2
1992-06-30,1
1992-07-01,3
1992-07-06,1
1992-07-15,1
1992-07-17,1
1992-07-24,1
1992-07-28,3
1992-07-30,3
1992-08-01,2
1992-08-15,1
1992-08-24,1
1992-08-28,2
1992-08-30,1
1992-09-01,4
1992-09-06,2
1992-09-08,1
1992-09-11,1
1992-09-15,2
1992-09-28,3
1992-09-29,1
1992-10-01,4
1992-10-04,1
1992-10-05,2
1992-10-12,1
1992-10-18,1
1992-10-19,1
1992-10-28,47
1992-10-29,11
1992-10-30,33
1992-11-01,2
1992-11-05,5
1992-11-06,25
1992-11-10,1
1992-11-16,1
1992-11-24,1
1992-11-28,2
1992-12-01,4
1992-12-06,1
1992-12-24,1
1993-01-01,21
1993-01-19,1
1993-01-28,1
1993-02-01,2
1993-02-05,1
1993-02-06,1
1993-02-24,1
1993-02-28,1
1993-03-01,5
1993-03-24,1
1993-03-28,4
1993-03-30,1
1993-03-31,1
1993-04-01,5
1993-04-26,1
1993-04-27,1
1993-04-28,2
1993-05-01,4
1993-05-05,1
1993-05-10,1
1993-05-15,1
1993-05-25,1
1993-05-28,1
1993-05-29,2
1993-06-01,5
1993-06-07,1
1993-06-28,1
1993-06-30,1
1993-07-01,1
1993-07-22,1
1993-08-01,6
1993-08-10,1
1993-08-11,1
1993-08-13,1
1993-08-31,2
1993-09-01,8
1993-09-06,1
1993-09-09,1
1993-09-14,1
1993-09-19,1
1993-09-20,1
1993-09-21,1
1993-09-24,1
1993-09-27,1
1993-09-30,3
1993-10-01,6
1993-10-06,2
1993-10-14,1
1993-10-15,1
1993-10-24,1
1993-10-28,49
1993-10-29,12
1993-10-30,28
1993-11-05,7
1993-11-06,22
1993-11-11,1
1993-11-29,1
1993-12-01,6
1993-12-02,1
1993-12-07,1
1993-12-08,1
1993-12-28,1
1993-12-29,1
1993-12-30,1
1993-12-31,1
1994-01-01,22
1994-01-06,1
1994-01-13,1
1994-01-15,1
1994-01-24,1
1994-01-26,1
1994-01-27,1
1994-01-28,1
1994-02-01,4
1994-03-01,3
1994-03-04,1
1994-03-06,1
1994-03-15,2
1994-03-23,1
1994-03-28,1
1994-03-29,1
1994-03-31,1
1994-04-01,2
1994-04-12,1
1994-04-13,2
1994-04-19,1
1994-04-24,1
1994-04-28,2
1994-04-29,1
1994-04-30,1
1994-05-01,5
1994-05-02,1
1994-05-04,1
1994-05-05,1
1994-05-17,1
1994-05-19,1
1994-05-24,1
1994-05-30,1
1994-06-01,8
1994-06-02,2
1994-06-06,1
1994-06-18,1
1994-06-28,1
1994-07-01,1
1994-07-06,1
1994-07-13,1
1994-07-18,1
1994-07-20,1
1994-07-26,1
1994-08-01,3
1994-08-04,1
1994-08-08,1
1994-08-15,2
1994-08-17,1
1994-08-26,1
1994-08-29,1
1994-08-30,1
1994-09-01,7
1994-09-02,1
1994-09-06,2
1994-09-12,2
1994-09-15,2
1994-09-28,2
1994-10-01,4
1994-10-14,1
1994-10-15,3
1994-10-18,1
1994-10-20,1
1994-10-28,37
1994-10-29,18
1994-10-30,33
1994-11-01,4
1994-11-03,1
1994-11-05,7
1994-11-06,28
1994-11-08,1
1994-11-18,1
1994-11-28,2
1994-11-30,1
1994-12-01,2
1994-12-08,1
1994-12-23,1
1994-12-28,1
1994-12-29,1
1994-12-31,1
1995-01-01,20
1995-01-02,1
1995-01-06,2
1995-01-11,1
1995-01-12,1
1995-01-15,2
1995-01-17,1
1995-01-28,2
1995-02-01,3
1995-02-14,2
1995-02-15,1
1995-02-18,1
1995-02-24,1
1995-02-28,1
1995-03-01,1
1995-03-09,2
1995-03-14,2
1995-03-18,1
1995-03-21,2
1995-03-28,1
1995-03-31,1
1995-04-01,6
1995-04-14,1
1995-04-16,1
1995-04-18,1
1995-04-21,1
1995-04-24,1
1995-04-27,1
1995-04-30,1
1995-05-01,3
1995-05-03,1
1995-05-06,1
1995-05-10,1
1995-05-24,1
1995-05-26,1
1995-05-28,2
1995-05-30,1
1995-06-01,1
1995-06-02,1
1995-06-05,1
1995-06-06,1
1995-06-07,1
1995-06-24,1
1995-06-30,2
1995-07-01,3
1995-07-02,1
1995-07-03,1
1995-07-04,1
1995-07-05,2
1995-07-06,1
1995-07-09,1
1995-07-10,1
1995-07-28,1
1995-08-01,5
1995-08-02,1
1995-08-15,1
1995-08-24,2
1995-08-28,1
1995-08-30,1
1995-09-01,8
1995-09-07,2
1995-09-11,2
1995-09-13,1
1995-09-15,2
1995-09-18,1
1995-09-28,3
1995-09-29,3
1995-09-30,3
1995-10-01,6
1995-10-03,1
1995-10-04,1
1995-10-06,2
1995-10-10,1
1995-10-14,1
1995-10-16,1
1995-10-19,1
1995-10-25,1
1995-10-28,44
1995-10-29,10
1995-10-30,43
1995-11-01,3
1995-11-05,4
1995-11-06,24
1995-11-09,1
1995-11-17,1
1995-11-27,1
1995-12-01,5
1995-12-06,1
1995-12-10,1
1995-12-16,1
1995-12-25,1
1995-12-28,1
1995-12-30,2
1995-12-31,2
1996-01-01,24
1996-01-02,1
1996-01-10,1
1996-01-16,2
1996-01-17,1
1996-01-23,1
1996-01-24,1
1996-01-26,1
1996-01-28,1
1996-01-29,1
1996-01-30,1
1996-02-01,5
1996-02-05,1
1996-02-13,1
1996-02-15,1
1996-02-28,2
1996-03-01,4
1996-03-12,1
1996-03-21,1
1996-03-25,1
1996-03-28,1
1996-03-30,1
1996-04-01,9
1996-04-12,1
1996-04-14,1
1996-04-18,2
1996-04-23,1
1996-04-24,1
1996-05-01,7
1996-05-02,2
1996-05-05,1
1996-05-06,1
1996-05-07,2
1996-05-11,1
1996-05-13,1
1996-05-14,1
1996-05-15,1
1996-05-16,1
1996-05-24,1
1996-05-28,2
1996-05-30,1
1996-06-01,5
1996-06-03,1
1996-06-05,1
1996-06-11,1
1996-06-12,1
1996-06-17,1
1996-06-19,1
1996-06-24,2
1996-06-28,1
1996-07-01,4
1996-07-06,1
1996-07-12,1
1996-07-24,1
1996-07-28,1
1996-07-29,2
1996-08-01,8
1996-08-02,1
1996-08-05,1
1996-08-06,3
1996-08-12,1
1996-08-18,1
1996-08-24,2
1996-08-26,1
1996-08-28,1
1996-08-29,3
1996-08-30,1
1996-09-01,10
1996-09-03,1
1996-09-04,1
1996-09-05,1
1996-09-07,1
1996-09-16,1
1996-09-24,3
1996-09-27,1
1996-09-28,3
1996-09-30,1
1996-10-01,6
1996-10-06,1
1996-10-14,1
1996-10-15,2
1996-10-21,1
1996-10-22,1
1996-10-24,1
1996-10-28,43
1996-10-29,13
1996-10-30,24
1996-10-31,1
1996-11-01,4
1996-11-04,1
1996-11-05,9
1996-11-06,34
1996-11-07,1
1996-11-14,1
1996-11-17,1
1996-11-27,1
1996-11-28,1
1996-12-01,6
1996-12-05,1
1996-12-06,1
1996-12-09,1
1996-12-11,1
1996-12-19,1
1996-12-24,2
1996-12-27,1
1996-12-28,1
1996-12-30,1
1997-01-01,44
1997-01-03,1
1997-01-09,1
1997-01-13,1
1997-01-28,1
1997-02-01,3
1997-02-02,1
1997-02-03,1
1997-02-10,2
1997-02-12,1
1997-02-15,1
1997-02-25,1
1997-02-26,1
1997-02-28,1
1997-03-01,4
1997-03-03,1
1997-03-06,1
1997-03-17,1
1997-03-20,1
1997-03-25,1
1997-03-27,1
1997-03-28,1
1997-03-31,2
1997-04-01,2
1997-04-07,2
1997-04-11,1
1997-04-15,1
1997-04-18,3
1997-04-24,2
1997-04-25,1
1997-04-28,1
1997-05-01,6
1997-05-09,1
1997-05-14,1
1997-05-16,1
1997-05-26,1
1997-05-28,2
1997-05-30,2
1997-06-01,5
1997-06-02,3
1997-06-06,2
1997-06-07,1
1997-06-11,1
1997-06-29,3
1997-07-01,2
1997-07-15,1
1997-07-22,1
1997-07-28,1
1997-07-29,1
1997-07-30,1
1997-07-31,1
1997-08-01,4
1997-08-06,1
1997-08-11,1
1997-08-19,2
1997-08-26,1
1997-08-28,1
1997-08-29,1
1997-09-01,4
1997-09-07,1
1997-09-08,1
1997-09-09,1
1997-09-16,2
1997-09-18,1
1997-09-22,2
1997-09-23,1
1997-09-24,1
1997-09-28,2
1997-09-29,1
1997-09-30,1
1997-10-01,6
1997-10-06,1
1997-10-07,1
1997-10-13,2
1997-10-14,1
1997-10-15,1
1997-10-21,1
1997-10-28,43
1997-10-29,21
1997-10-30,29
1997-11-01,4
1997-11-03,3
1997-11-04,1
1997-11-05,6
1997-11-06,31
1997-11-11,1
1997-11-25,1
1997-11-30,1
1997-12-01,3
1997-12-24,2
1997-12-26,1
1997-12-28,1
1997-12-29,1
1997-12-30,2
1997-12-31,1
1998-01-01,30
1998-01-10,2
1998-01-11,1
1998-01-12,1
1998-01-24,1
1998-01-28,3
1998-02-01,1
1998-02-02,1
1998-02-03,1
1998-02-16,1
1998-02-17,2
1998-02-24,1
1998-03-01,2
1998-03-02,1
1998-03-03,1
1998-03-06,1
1998-03-09,1
1998-03-15,1
1998-03-16,1
1998-03-23,1
1998-03-24,2
1998-03-26,1
1998-03-28,2
1998-03-31,1
1998-04-01,4
1998-04-06,1
1998-04-13,1
1998-04-21,1
1998-04-22,1
1998-04-28,1
1998-05-01,7
1998-05-04,1
1998-05-05,2
1998-05-11,2
1998-05-12,2
1998-05-13,1
1998-05-15,1
1998-05-19,1
1998-05-28,1
1998-05-30,1
1998-06-01,3
1998-06-02,1
1998-06-10,1
1998-06-12,1
1998-06-14,1
1998-06-15,1
1998-06-23,2
1998-06-30,3
1998-07-01,8
1998-07-02,1
1998-07-06,2
1998-07-10,1
1998-07-20,1
1998-07-22,1
1998-07-24,1
1998-07-29,1
1998-07-30,1
1998-08-01,4
1998-08-03,2
1998-08-10,1
1998-08-11,2
1998-08-15,1
1998-08-17,1
1998-08-18,1
1998-08-19,2
1998-08-20,1
1998-08-21,1
1998-08-22,1
1998-08-24,1
1998-08-25,1
1998-08-27,1
1998-08-29,1
1998-09-01,6
1998-09-07,1
1998-09-08,1
1998-09-10,1
1998-09-15,1
1998-09-19,1
1998-09-21,1
1998-09-22,2
1998-09-24,1
1998-09-27,1
1998-09-28,5
1998-09-30,2
1998-10-01,6
1998-10-08,1
1998-10-09,1
1998-10-10,1
1998-10-20,2
1998-10-22,1
1998-10-26,1
1998-10-28,58
1998-10-29,20
1998-10-30,31
1998-11-01,9
1998-11-02,1
1998-11-03,1
1998-11-05,3
1998-11-06,37
1998-11-11,1
1998-11-12,1
1998-11-13,1
1998-11-16,3
1998-12-01,5
1998-12-03,1
1998-12-16,1
1998-12-25,1
1998-12-28,1
1998-12-29,1
1998-12-31,2
1999-01-01,40
1999-01-10,1
1999-01-19,3
1999-01-28,1
1999-02-01,5
1999-02-02,1
1999-02-10,1
1999-02-20,1
1999-02-28,2
1999-03-01,6
1999-03-02,2
1999-03-03,1
1999-03-04,3
1999-03-06,1
1999-03-08,1
1999-03-09,2
1999-03-12,1
1999-03-15,1
1999-03-21,2
1999-03-22,1
1999-03-23,1
1999-03-28,3
1999-03-30,1
1999-03-31,1
1999-04-01,8
1999-04-06,3
1999-04-09,2
1999-04-20,4
1999-04-21,2
1999-04-22,1
1999-04-26,1
1999-04-28,3
1999-05-01,3
1999-05-03,1
1999-05-04,1
1999-05-06,2
1999-05-07,1
1999-05-10,1
1999-05-11,2
1999-05-12,2
1999-05-15,1
1999-05-18,2
1999-05-19,1
1999-05-25,1
1999-05-28,1
1999-05-30,1
1999-06-01,2
1999-06-02,1
1999-06-03,1
1999-06-05,1
1999-06-07,1
1999-06-08,2
1999-06-18,1
1999-06-21,1
1999-06-24,1
1999-06-28,1
1999-06-29,1
1999-06-30,2
1999-07-01,1
1999-07-06,1
1999-07-08,2
1999-07-13,1
1999-07-19,1
1999-07-21,1
1999-07-24,1
1999-07-28,2
1999-07-29,1
1999-08-01,3
1999-08-02,2
1999-08-03,1
1999-08-04,1
1999-08-05,1
1999-08-06,1
1999-08-12,1
1999-08-13,1
1999-08-19,1
1999-08-24,1
1999-08-25,1
1999-08-28,1
1999-08-29,2
1999-08-30,2
1999-09-01,6
1999-09-04,1
1999-09-06,1
1999-09-08,2
1999-09-09,1
1999-09-13,3
1999-09-14,1
1999-09-17,2
1999-09-21,1
1999-09-22,1
1999-09-24,1
1999-09-25,1
1999-09-28,1
1999-09-29,1
1999-09-30,4
1999-10-01,4
1999-10-04,2
1999-10-05,1
1999-10-06,2
1999-10-07,1
1999-10-08,1
1999-10-13,1
1999-10-19,1
1999-10-20,1
1999-10-22,1
1999-10-26,1
1999-10-28,47
1999-10-29,17
1999-10-30,27
1999-10-31,1
1999-11-01,5
1999-11-03,1
1999-11-05,4
1999-11-06,32
1999-11-08,1
1999-11-09,1
1999-11-16,1
1999-11-18,1
1999-11-21,1
1999-11-28,2
1999-12-01,2
1999-12-07,1
1999-12-22,1
1999-12-24,1
1999-12-28,1
1999-12-31,7
2000-01-01,41
2000-01-05,1
2000-01-19,1
2000-01-24,1
2000-01-25,1
2000-01-26,1
2000-01-28,2
2000-01-29,1
2000-01-30,2
2000-02-01,4
2000-02-02,2
2000-02-05,1
2000-02-11,1
2000-02-17,1
2000-02-22,1
2000-02-24,1
2000-02-29,7
2000-03-01,8
2000-03-02,1
2000-03-06,1
2000-03-07,2
2000-03-14,1
2000-03-17,1
2000-03-19,1
2000-03-22,2
2000-03-24,1
2000-03-28,3
2000-03-30,2
2000-04-01,9
2000-04-04,1
2000-04-06,1
2000-04-07,1
2000-04-09,1
2000-04-15,1
2000-04-16,1
2000-04-19,1
2000-04-20,1
2000-04-24,1
2000-04-25,1
2000-04-26,1
2000-04-28,1
2000-04-30,1
2000-05-01,7
2000-05-02,4
2000-05-03,1
2000-05-08,1
2000-05-09,1
2000-05-15,1
2000-05-17,2
2000-05-22,3
2000-05-23,1
2000-05-28,1
2000-05-29,2
2000-05-30,1
2000-06-01,7
2000-06-02,1
2000-06-04,2
2000-06-06,1
2000-06-15,1
2000-06-17,1
2000-06-18,1
2000-06-20,1
2000-06-24,1
2000-06-29,1
2000-07-01,2
2000-07-05,1
2000-07-12,1
2000-07-13,1
2000-07-14,3
2000-07-17,1
2000-07-25,2
2000-07-30,2
2000-08-01,7
2000-08-06,1
2000-08-07,1
2000-08-08,4
2000-08-15,2
2000-08-18,1
2000-08-21,1
2000-08-24,1
2000-08-28,3
2000-08-29,1
2000-08-30,2
2000-09-01,11
2000-09-04,1
2000-09-05,4
2000-09-06,2
2000-09-07,1
2000-09-11,2
2000-09-12,2
2000-09-15,1
2000-09-18,1
2000-09-19,4
2000-09-20,1
2000-09-26,1
2000-09-28,3
2000-09-29,1
2000-09-30,2
2000-10-01,9
2000-10-03,2
2000-10-05,2
2000-10-06,1
2000-10-09,1
2000-10-10,2
2000-10-14,1
2000-10-16,1
2000-10-17,4
2000-10-19,1
2000-10-28,52
2000-10-29,14
2000-10-30,45
2000-10-31,4
2000-11-01,4
2000-11-02,2
2000-11-05,8
2000-11-06,37
2000-11-07,2
2000-11-09,1
2000-11-10,1
2000-11-14,1
2000-11-16,1
2000-11-20,1
2000-11-24,1
2000-11-28,2
2000-11-30,2
2000-12-01,3
2000-12-05,2
2000-12-07,1
2000-12-10,1
2000-12-12,1
2000-12-16,1
2000-12-17,1
2000-12-19,1
2000-12-24,1
2000-12-26,1
2000-12-28,1
