clean_date,num_of_books
2000-12-31,1
2001-01-01,49
2001-01-04,2
2001-01-05,1
2001-01-09,1
2001-01-11,1
2001-01-15,1
2001-01-17,1
2001-01-28,1
2001-01-29,2
2001-01-30,1
2001-02-01,4
2001-02-12,1
2001-02-19,1
2001-02-20,1
2001-02-22,1
2001-02-24,1
2001-02-27,1
2001-03-01,7
2001-03-05,1
2001-03-19,3
2001-03-20,4
2001-03-27,1
2001-03-28,2
2001-03-30,1
2001-04-01,9
2001-04-03,2
2001-04-04,1
2001-04-10,2
2001-04-17,1
2001-04-18,1
2001-04-21,1
2001-04-23,2
2001-04-24,4
2001-04-25,1
2001-04-26,1
2001-04-30,3
2001-05-01,8
2001-05-02,1
2001-05-04,2
2001-05-06,1
2001-05-07,1
2001-05-08,3
2001-05-15,1
2001-05-21,1
2001-05-22,3
2001-05-28,2
2001-05-30,1
2001-06-01,10
2001-06-05,3
2001-06-07,2
2001-06-09,1
2001-06-12,2
2001-06-13,1
2001-06-15,1
2001-06-19,1
2001-06-23,2
2001-06-25,3
2001-06-26,3
2001-06-28,2
2001-06-29,1
2001-06-30,2
2001-07-01,9
2001-07-03,2
2001-07-16,1
2001-07-18,1
2001-07-19,2
2001-07-23,1
2001-07-31,1
2001-08-01,6
2001-08-02,1
2001-08-06,1
2001-08-07,1
2001-08-10,1
2001-08-17,1
2001-08-18,1
2001-08-21,1
2001-08-24,1
2001-08-27,2
2001-08-28,6
2001-08-30,2
2001-09-01,8
2001-09-03,1
2001-09-04,1
2001-09-05,1
2001-09-06,2
2001-09-10,2
2001-09-11,4
2001-09-15,3
2001-09-16,1
2001-09-18,1
2001-09-21,1
2001-09-25,1
2001-09-26,1
2001-09-27,1
2001-09-28,1
2001-09-30,1
2001-10-01,10
2001-10-02,3
2001-10-05,1
2001-10-06,1
2001-10-09,1
2001-10-15,1
2001-10-16,1
2001-10-23,1
2001-10-24,1
2001-10-26,1
2001-10-28,45
2001-10-29,21
2001-10-30,38
2001-11-01,3
2001-11-02,1
2001-11-05,8
2001-11-06,34
2001-11-08,2
2001-11-09,1
2001-11-13,1
2001-11-16,1
2001-11-19,2
2001-11-20,1
2001-11-27,1
2001-11-29,1
2001-11-30,3
2001-12-01,3
2001-12-03,1
2001-12-06,1
2001-12-08,1
2001-12-15,2
2001-12-16,1
2001-12-20,1
2001-12-24,1
2001-12-26,1
2001-12-31,2
2002-01-01,45
2002-01-02,2
2002-01-05,2
2002-01-06,1
2002-01-07,1
2002-01-10,1
2002-01-17,1
2002-01-18,2
2002-01-24,3
2002-01-25,1
2002-01-28,3
2002-01-29,4
2002-01-30,2
2002-01-31,1
2002-02-01,2
2002-02-02,1
2002-02-04,1
2002-02-05,1
2002-02-12,1
2002-02-26,1
2002-02-28,3
2002-03-01,8
2002-03-04,6
2002-03-05,2
2002-03-11,1
2002-03-13,1
2002-03-15,1
2002-03-18,1
2002-03-24,1
2002-03-26,1
2002-03-29,1
2002-03-31,1
2002-04-01,9
2002-04-02,1
2002-04-05,2
2002-04-06,1
2002-04-07,1
2002-04-16,2
2002-04-20,1
2002-04-23,1
2002-04-24,2
2002-04-28,2
2002-04-29,3
2002-04-30,2
2002-05-01,7
2002-05-03,1
2002-05-13,4
2002-05-14,2
2002-05-15,1
2002-05-17,1
2002-05-20,1
2002-05-24,1
2002-05-27,2
2002-05-28,1
2002-05-29,1
2002-05-30,1
2002-05-31,1
2002-06-01,6
2002-06-03,2
2002-06-04,2
2002-06-06,2
2002-06-07,1
2002-06-10,1
2002-06-14,1
2002-06-15,1
2002-06-18,1
2002-06-19,1
2002-06-20,1
2002-06-25,1
2002-06-28,2
2002-07-01,5
2002-07-02,1
2002-07-03,1
2002-07-05,1
2002-07-07,1
2002-07-10,1
2002-07-18,1
2002-07-19,1
2002-07-23,2
2002-07-24,1
2002-07-25,1
2002-07-26,1
2002-07-28,1
2002-07-30,1
2002-07-31,1
2002-08-01,4
2002-08-02,1
2002-08-03,1
2002-08-06,1
2002-08-09,2
2002-08-13,2
2002-08-16,1
2002-08-24,1
2002-08-26,2
2002-08-27,4
2002-08-28,1
2002-09-01,11
2002-09-02,3
2002-09-03,1
2002-09-04,3
2002-09-05,1
2002-09-06,1
2002-09-10,1
2002-09-12,1
2002-09-15,1
2002-09-17,2
2002-09-20,1
2002-09-21,1
2002-09-23,1
2002-09-24,4
2002-09-25,1
2002-09-27,2
2002-09-30,6
2002-10-01,17
2002-10-02,2
2002-10-03,1
2002-10-07,2
2002-10-08,2
2002-10-10,1
2002-10-12,1
2002-10-13,1
2002-10-15,2
2002-10-17,2
2002-10-18,1
2002-10-21,1
2002-10-22,1
2002-10-28,56
2002-10-29,17
2002-10-30,53
2002-11-01,4
2002-11-04,4
2002-11-05,12
2002-11-06,29
2002-11-18,1
2002-11-21,1
2002-11-24,1
2002-11-25,1
2002-11-26,2
2002-11-28,1
2002-11-29,2
2002-12-01,1
2002-12-02,1
2002-12-03,2
2002-12-06,1
2002-12-08,1
2002-12-12,1
2002-12-15,1
2002-12-18,1
2002-12-20,3
2002-12-24,2
2002-12-28,1
2002-12-30,1
2002-12-31,2
2003-01-01,62
2003-01-02,3
2003-01-06,2
2003-01-07,2
2003-01-09,1
2003-01-10,1
2003-01-11,1
2003-01-12,1
2003-01-13,1
2003-01-21,2
2003-01-22,1
2003-01-23,1
2003-01-24,1
2003-01-25,1
2003-01-27,1
2003-01-28,5
2003-02-01,7
2003-02-03,1
2003-02-04,3
2003-02-06,3
2003-02-07,1
2003-02-17,1
2003-02-18,2
2003-02-19,2
2003-02-24,2
2003-02-25,4
2003-02-26,1
2003-02-28,2
2003-03-01,7
2003-03-02,1
2003-03-03,2
2003-03-04,4
2003-03-06,2
2003-03-13,1
2003-03-18,1
2003-03-19,1
2003-03-20,1
2003-03-21,1
2003-03-24,1
2003-03-25,2
2003-03-28,1
2003-03-30,1
2003-03-31,3
2003-04-01,6
2003-04-03,1
2003-04-06,2
2003-04-08,2
2003-04-09,1
2003-04-10,1
2003-04-14,3
2003-04-15,4
2003-04-17,1
2003-04-22,4
2003-04-24,1
2003-04-27,3
2003-04-28,1
2003-04-29,2
2003-04-30,1
2003-05-01,6
2003-05-06,2
2003-05-07,1
2003-05-12,1
2003-05-24,1
2003-05-29,2
2003-05-30,1
2003-05-31,1
2003-06-01,8
2003-06-02,2
2003-06-03,2
2003-06-04,1
2003-06-05,2
2003-06-06,1
2003-06-08,1
2003-06-09,1
2003-06-17,1
2003-06-19,1
2003-06-21,1
2003-06-24,1
2003-06-30,1
2003-07-01,11
2003-07-05,1
2003-07-08,1
2003-07-10,1
2003-07-14,1
2003-07-15,3
2003-07-17,3
2003-07-20,1
2003-07-23,2
2003-07-24,2
2003-07-29,1
2003-07-30,1
2003-07-31,2
2003-08-01,5
2003-08-02,1
2003-08-04,2
2003-08-05,3
2003-08-06,1
2003-08-07,1
2003-08-08,1
2003-08-09,1
2003-08-11,2
2003-08-12,2
2003-08-14,1
2003-08-19,1
2003-08-20,1
2003-08-25,2
2003-08-26,6
2003-08-27,1
2003-08-28,3
2003-08-30,1
2003-08-31,1
2003-09-01,15
2003-09-03,1
2003-09-05,1
2003-09-06,1
2003-09-08,1
2003-09-09,2
2003-09-15,2
2003-09-16,1
2003-09-19,1
2003-09-23,9
2003-09-28,1
2003-09-29,2
2003-09-30,6
2003-10-01,9
2003-10-02,1
2003-10-03,1
2003-10-06,2
2003-10-07,2
2003-10-13,1
2003-10-14,5
2003-10-15,1
2003-10-16,1
2003-10-19,1
2003-10-21,2
2003-10-25,1
2003-10-28,72
2003-10-29,19
2003-10-30,40
2003-11-01,7
2003-11-04,2
2003-11-05,11
2003-11-06,39
2003-11-08,2
2003-11-10,2
2003-11-12,1
2003-11-19,1
2003-11-21,2
2003-11-24,3
2003-11-25,2
2003-11-28,2
2003-11-30,3
2003-12-01,3
2003-12-02,4
2003-12-04,1
2003-12-09,3
2003-12-15,1
2003-12-16,1
2003-12-17,2
2003-12-19,2
2003-12-22,1
2003-12-25,1
2003-12-30,5
2003-12-31,1
2004-01-01,58
2004-01-03,3
2004-01-04,2
2004-01-06,5
2004-01-08,1
2004-01-09,2
2004-01-10,1
2004-01-19,1
2004-01-20,1
2004-01-23,1
2004-01-24,2
2004-01-27,2
2004-01-28,2
2004-01-29,1
2004-02-01,8
2004-02-02,1
2004-02-03,3
2004-02-09,2
2004-02-10,1
2004-02-11,1
2004-02-12,1
2004-02-17,2
2004-02-18,1
2004-02-23,2
2004-02-24,2
2004-02-25,2
2004-02-29,2
2004-03-01,6
2004-03-02,4
2004-03-04,1
2004-03-06,1
2004-03-08,2
2004-03-10,1
2004-03-14,1
2004-03-16,2
2004-03-22,2
2004-03-23,1
2004-03-24,1
2004-03-25,1
2004-03-28,1
2004-03-30,2
2004-04-01,9
2004-04-02,3
2004-04-05,4
2004-04-06,1
2004-04-07,2
2004-04-13,3
2004-04-15,1
2004-04-16,1
2004-04-17,1
2004-04-19,2
2004-04-22,1
2004-04-24,1
2004-04-26,2
2004-04-27,6
2004-04-29,2
2004-04-30,1
2004-05-01,6
2004-05-03,1
2004-05-04,4
2004-05-05,3
2004-05-08,1
2004-05-10,1
2004-05-11,3
2004-05-19,1
2004-05-20,1
2004-05-24,1
2004-05-25,2
2004-05-28,3
2004-06-01,14
2004-06-03,1
2004-06-04,1
2004-06-06,1
2004-06-07,3
2004-06-08,1
2004-06-09,1
2004-06-11,1
2004-06-15,1
2004-06-17,5
2004-06-18,2
2004-06-22,2
2004-06-28,2
2004-06-29,6
2004-06-30,3
2004-07-01,3
2004-07-02,1
2004-07-06,3
2004-07-15,1
2004-07-23,1
2004-07-27,4
2004-07-28,1
2004-07-31,1
2004-08-01,3
2004-08-03,7
2004-08-05,2
2004-08-10,1
2004-08-16,1
2004-08-17,4
2004-08-18,1
2004-08-19,1
2004-08-23,1
2004-08-24,2
2004-08-25,2
2004-08-26,2
2004-08-28,1
2004-08-29,1
2004-08-30,1
2004-08-31,3
2004-09-01,15
2004-09-02,3
2004-09-03,1
2004-09-04,1
2004-09-06,1
2004-09-07,3
2004-09-09,1
2004-09-14,3
2004-09-15,3
2004-09-16,1
2004-09-17,1
2004-09-20,2
2004-09-21,3
2004-09-23,2
2004-09-24,1
2004-09-25,2
2004-09-28,6
2004-09-30,2
2004-10-01,8
2004-10-04,5
2004-10-05,6
2004-10-07,2
2004-10-10,1
2004-10-12,2
2004-10-18,1
2004-10-19,1
2004-10-26,4
2004-10-27,1
2004-10-28,57
2004-10-29,22
2004-10-30,45
2004-10-31,2
2004-11-01,11
2004-11-02,2
2004-11-04,1
2004-11-05,8
2004-11-06,40
2004-11-08,2
2004-11-09,2
2004-11-12,3
2004-11-18,2
2004-11-22,3
2004-11-23,1
2004-11-24,2
2004-11-27,1
2004-11-28,1
2004-11-30,3
2004-12-01,3
2004-12-03,1
2004-12-06,1
2004-12-07,1
2004-12-08,1
2004-12-09,1
2004-12-15,1
2004-12-16,4
2004-12-18,1
2004-12-21,1
2004-12-27,1
2004-12-28,5
2004-12-29,2
2004-12-31,2
2005-01-01,84
2005-01-02,2
2005-01-03,1
2005-01-04,2
2005-01-06,2
2005-01-10,1
2005-01-11,2
2005-01-15,2
2005-01-17,2
2005-01-25,3
2005-01-26,1
2005-01-30,1
2005-01-31,1
2005-02-01,9
2005-02-03,1
2005-02-04,2
2005-02-07,1
2005-02-08,3
2005-02-14,1
2005-02-15,1
2005-02-17,3
2005-02-19,1
2005-02-22,1
2005-02-25,1
2005-02-28,2
2005-03-01,15
2005-03-02,1
2005-03-03,6
2005-03-05,2
2005-03-06,1
2005-03-08,1
2005-03-10,1
2005-03-15,2
2005-03-17,2
2005-03-22,1
2005-03-24,1
2005-03-28,1
2005-03-29,2
2005-03-30,1
2005-03-31,1
2005-04-01,9
2005-04-02,1
2005-04-03,1
2005-04-04,2
2005-04-05,2
2005-04-07,1
2005-04-08,1
2005-04-11,3
2005-04-12,2
2005-04-13,1
2005-04-14,1
2005-04-21,2
2005-04-24,2
2005-04-26,5
2005-04-28,3
2005-04-30,2
2005-05-01,5
2005-05-02,2
2005-05-03,5
2005-05-04,1
2005-05-05,2
2005-05-10,1
2005-05-11,1
2005-05-12,1
2005-05-16,2
2005-05-17,6
2005-05-18,1
2005-05-19,1
2005-05-24,3
2005-05-26,2
2005-05-29,1
2005-05-31,6
2005-06-01,6
2005-06-04,2
2005-06-06,2
2005-06-07,2
2005-06-13,1
2005-06-14,2
2005-06-15,1
2005-06-21,2
2005-06-23,1
2005-06-24,1
2005-06-25,1
2005-06-27,1
2005-06-28,4
2005-06-29,1
2005-06-30,2
2005-07-01,7
2005-07-05,5
2005-07-07,2
2005-07-08,1
2005-07-11,2
2005-07-12,1
2005-07-19,2
2005-07-21,1
2005-07-25,1
2005-07-26,5
2005-07-30,1
2005-08-01,5
2005-08-02,3
2005-08-06,1
2005-08-08,1
2005-08-09,1
2005-08-11,2
2005-08-15,1
2005-08-16,1
2005-08-17,1
2005-08-18,3
2005-08-19,1
2005-08-23,7
2005-08-24,1
2005-08-25,1
2005-08-26,2
2005-08-29,4
2005-08-30,9
2005-08-31,1
2005-09-01,13
2005-09-02,1
2005-09-06,3
2005-09-08,2
2005-09-12,1
2005-09-13,1
2005-09-16,1
2005-09-20,2
2005-09-21,1
2005-09-22,1
2005-09-27,7
2005-09-30,1
2005-10-01,16
2005-10-03,6
2005-10-04,6
2005-10-05,3
2005-10-06,1
2005-10-11,1
2005-10-14,1
2005-10-17,5
2005-10-18,2
2005-10-19,1
2005-10-24,2
2005-10-25,5
2005-10-26,2
2005-10-27,1
2005-10-28,57
2005-10-29,16
2005-10-30,39
2005-11-01,10
2005-11-02,2
2005-11-03,1
2005-11-05,6
2005-11-06,32
2005-11-07,1
2005-11-08,1
2005-11-14,1
2005-11-15,1
2005-11-21,1
2005-11-22,1
2005-11-23,1
2005-11-25,2
2005-11-29,4
2005-11-30,2
2005-12-01,5
2005-12-02,1
2005-12-05,1
2005-12-08,1
2005-12-10,1
2005-12-13,2
2005-12-14,2
2005-12-15,1
2005-12-20,1
2005-12-21,1
2005-12-24,2
2005-12-27,7
2005-12-29,1
2006-01-01,86
2006-01-02,1
2006-01-03,2
2006-01-05,1
2006-01-06,2
2006-01-09,1
2006-01-10,3
2006-01-16,1
2006-01-17,1
2006-01-20,1
2006-01-23,1
2006-01-24,5
2006-01-25,2
2006-01-27,1
2006-01-28,1
2006-01-29,2
2006-01-30,2
2006-01-31,5
2006-02-01,5
2006-02-02,1
2006-02-04,1
2006-02-06,2
2006-02-07,4
2006-02-10,1
2006-02-13,2
2006-02-14,3
2006-02-15,1
2006-02-16,2
2006-02-21,1
2006-02-28,5
2006-03-01,8
2006-03-02,1
2006-03-06,2
2006-03-07,5
2006-03-14,1
2006-03-15,1
2006-03-16,1
2006-03-20,1
2006-03-21,2
2006-03-23,1
2006-03-24,1
2006-03-27,1
2006-03-28,7
2006-03-30,2
2006-04-01,13
2006-04-03,1
2006-04-04,5
2006-04-05,1
2006-04-06,5
2006-04-11,4
2006-04-13,1
2006-04-14,2
2006-04-18,2
2006-04-20,1
2006-04-24,1
2006-04-25,12
2006-04-28,3
2006-04-29,1
2006-05-01,12
2006-05-02,9
2006-05-04,2
2006-05-09,7
2006-05-10,2
2006-05-11,1
2006-05-16,2
2006-05-18,3
2006-05-22,2
2006-05-23,6
2006-05-24,1
2006-05-25,1
2006-05-28,3
2006-05-30,7
2006-05-31,1
2006-06-01,8
2006-06-06,7
2006-06-07,2
2006-06-08,2
2006-06-12,2
2006-06-13,1
2006-06-16,1
2006-06-17,1
2006-06-20,3
2006-06-22,1
2006-06-26,2
2006-06-27,9
2006-06-28,1
2006-06-30,1
2006-07-01,9
2006-07-03,2
2006-07-04,3
2006-07-05,1
2006-07-06,2
2006-07-11,3
2006-07-14,2
2006-07-15,1
2006-07-17,2
2006-07-18,2
2006-07-19,1
2006-07-24,2
2006-07-25,4
2006-07-26,1
2006-07-28,2
2006-07-30,1
2006-07-31,1
2006-08-01,10
2006-08-02,1
2006-08-03,1
2006-08-05,1
2006-08-08,3
2006-08-15,2
2006-08-17,1
2006-08-21,1
2006-08-22,5
2006-08-24,1
2006-08-27,1
2006-08-28,2
2006-08-29,6
2006-08-30,1
2006-08-31,1
2006-09-01,9
2006-09-04,3
2006-09-05,9
2006-09-06,1
2006-09-07,5
2006-09-12,9
2006-09-13,1
2006-09-15,1
2006-09-17,3
2006-09-18,1
2006-09-19,3
2006-09-20,1
2006-09-21,4
2006-09-25,2
2006-09-26,8
2006-09-27,2
2006-09-28,5
2006-09-29,1
2006-09-30,2
2006-10-01,10
2006-10-02,2
2006-10-03,13
2006-10-04,2
2006-10-05,3
2006-10-08,1
2006-10-09,2
2006-10-10,2
2006-10-11,1
2006-10-12,1
2006-10-13,2
2006-10-16,1
2006-10-17,4
2006-10-18,3
2006-10-19,2
2006-10-21,1
2006-10-24,7
2006-10-25,1
2006-10-28,63
2006-10-29,29
2006-10-30,51
2006-10-31,4
2006-11-01,11
2006-11-03,1
2006-11-05,9
2006-11-06,39
2006-11-07,5
2006-11-08,1
2006-11-13,1
2006-11-17,1
2006-11-21,2
2006-11-22,1
2006-11-23,1
2006-11-24,1
2006-11-28,3
2006-11-30,1
2006-12-01,7
2006-12-05,5
2006-12-06,2
2006-12-07,1
2006-12-12,2
2006-12-15,1
2006-12-19,2
2006-12-24,1
2006-12-26,6
2006-12-28,2
2007-01-01,101
2007-01-02,7
2007-01-04,3
2007-01-05,1
2007-01-07,1
2007-01-08,4
2007-01-09,7
2007-01-10,1
2007-01-15,1
2007-01-18,1
2007-01-19,1
2007-01-23,4
2007-01-24,1
2007-01-25,1
2007-01-28,1
2007-01-29,1
2007-01-30,5
2007-02-01,6
2007-02-06,4
2007-02-12,1
2007-02-13,5
2007-02-14,1
2007-02-15,1
2007-02-20,2
2007-02-22,1
2007-02-24,2
2007-02-27,7
2007-02-28,1
2007-03-01,9
2007-03-05,4
2007-03-06,8
2007-03-07,2
2007-03-13,4
2007-03-15,5
2007-03-17,1
2007-03-20,4
2007-03-22,2
2007-03-23,1
2007-03-24,2
2007-03-26,2
2007-03-27,9
2007-03-28,2
2007-03-29,1
2007-03-30,1
2007-03-31,1
2007-04-01,7
2007-04-02,1
2007-04-03,7
2007-04-05,1
2007-04-09,1
2007-04-10,2
2007-04-11,2
2007-04-12,2
2007-04-15,1
2007-04-16,1
2007-04-17,5
2007-04-19,1
2007-04-20,1
2007-04-23,1
2007-04-24,14
2007-04-26,1
2007-04-28,1
2007-05-01,38
2007-05-02,3
2007-05-03,1
2007-05-07,3
2007-05-08,6
2007-05-10,1
2007-05-14,1
2007-05-15,3
2007-05-17,1
2007-05-21,2
2007-05-22,5
2007-05-25,1
2007-05-26,1
2007-05-27,1
2007-05-28,2
2007-05-29,6
2007-05-30,2
2007-06-01,18
2007-06-05,8
2007-06-06,2
2007-06-07,2
2007-06-10,1
2007-06-12,5
2007-06-19,2
2007-06-21,3
2007-06-26,6
2007-06-28,1
2007-06-30,2
2007-07-01,9
2007-07-02,6
2007-07-03,7
2007-07-05,4
2007-07-06,1
2007-07-10,3
2007-07-17,1
2007-07-21,1
2007-07-24,4
2007-07-25,1
2007-07-26,1
2007-07-27,1
2007-07-31,7
2007-08-01,2
2007-08-02,3
2007-08-03,1
2007-08-05,1
2007-08-07,8
2007-08-13,3
2007-08-14,1
2007-08-16,2
2007-08-20,1
2007-08-21,12
2007-08-22,4
2007-08-23,3
2007-08-24,1
2007-08-25,1
2007-08-27,1
2007-08-28,9
2007-08-29,1
2007-08-30,2
2007-08-31,4
2007-09-01,14
2007-09-03,2
2007-09-04,6
2007-09-06,4
2007-09-07,1
2007-09-10,1
2007-09-11,3
2007-09-12,4
2007-09-13,1
2007-09-17,3
2007-09-18,4
2007-09-20,2
2007-09-22,1
2007-09-24,2
2007-09-25,15
2007-09-26,3
2007-09-27,1
2007-09-28,1
2007-09-29,2
2007-09-30,1
2007-10-01,13
2007-10-02,12
2007-10-04,3
2007-10-05,2
2007-10-08,1
2007-10-09,4
2007-10-11,1
2007-10-14,1
2007-10-15,2
2007-10-16,5
2007-10-17,1
2007-10-18,2
2007-10-20,1
2007-10-21,1
2007-10-23,5
2007-10-24,1
2007-10-28,46
2007-10-29,25
2007-10-30,55
2007-10-31,2
2007-11-01,10
2007-11-02,1
2007-11-03,1
2007-11-05,8
2007-11-06,42
2007-11-11,1
2007-11-13,2
2007-11-14,2
2007-11-20,3
2007-11-21,1
2007-11-24,2
2007-11-27,7
2007-11-28,1
2007-11-29,1
2007-11-30,1
2007-12-01,4
2007-12-04,2
2007-12-10,1
2007-12-11,1
2007-12-14,1
2007-12-15,2
2007-12-18,1
2007-12-25,2
2007-12-26,10
2007-12-27,1
2007-12-28,1
2007-12-29,1
2007-12-30,3
2007-12-31,2
2008-01-01,103
2008-01-02,4
2008-01-03,1
2008-01-05,1
2008-01-08,7
2008-01-10,1
2008-01-11,1
2008-01-15,1
2008-01-20,1
2008-01-22,2
2008-01-24,2
2008-01-28,1
2008-01-29,3
2008-01-31,2
2008-02-01,11
2008-02-02,1
2008-02-04,2
2008-02-05,8
2008-02-07,5
2008-02-09,1
2008-02-12,1
2008-02-18,1
2008-02-19,3
2008-02-21,1
2008-02-24,1
2008-02-25,1
2008-02-26,8
2008-03-01,8
2008-03-03,2
2008-03-04,8
2008-03-06,1
2008-03-10,1
2008-03-11,1
2008-03-13,3
2008-03-17,2
2008-03-18,5
2008-03-20,1
2008-03-24,2
2008-03-25,8
2008-03-27,1
2008-03-30,4
2008-03-31,2
2008-04-01,17
2008-04-02,1
2008-04-03,2
2008-04-04,1
2008-04-07,1
2008-04-08,7
2008-04-09,1
2008-04-10,2
2008-04-15,2
2008-04-17,4
2008-04-20,1
2008-04-21,2
2008-04-22,4
2008-04-23,1
2008-04-26,1
2008-04-28,4
2008-04-29,12
2008-04-30,1
2008-05-01,14
2008-05-03,1
2008-05-05,2
2008-05-06,7
2008-05-12,1
2008-05-13,10
2008-05-14,2
2008-05-15,2
2008-05-20,4
2008-05-22,1
2008-05-24,1
2008-05-27,10
2008-05-28,3
2008-05-29,1
2008-05-30,1
2008-05-31,1
2008-06-01,11
2008-06-02,2
2008-06-03,9
2008-06-04,1
