clean_date,num_of_books
2013-07-08,1
2013-07-09,6
2013-07-10,3
2013-07-13,1
2013-07-14,1
2013-07-15,2
2013-07-16,13
2013-07-17,2
2013-07-18,1
2013-07-21,2
2013-07-23,9
2013-07-24,5
2013-07-25,1
2013-07-27,2
2013-07-29,1
2013-07-30,10
2013-08-01,12
2013-08-03,1
2013-08-05,2
2013-08-06,8
2013-08-08,2
2013-08-10,1
2013-08-12,1
2013-08-13,11
2013-08-15,4
2013-08-16,2
2013-08-17,2
2013-08-18,1
2013-08-20,8
2013-08-23,3
2013-08-24,2
2013-08-25,2
2013-08-26,2
2013-08-27,14
2013-08-28,4
2013-08-29,5
2013-08-30,2
2013-08-31,1
2013-09-01,5
2013-09-02,3
2013-09-03,19
2013-09-04,6
2013-09-05,4
2013-09-06,2
2013-09-07,2
2013-09-08,1
2013-09-09,3
2013-09-10,13
2013-09-11,1
2013-09-12,4
2013-09-13,1
2013-09-15,2
2013-09-16,4
2013-09-17,18
2013-09-18,1
2013-09-19,1
2013-09-20,3
2013-09-21,1
2013-09-23,3
2013-09-24,18
2013-09-25,4
2013-09-26,7
2013-09-27,2
2013-09-28,1
2013-09-30,4
2013-10-01,21
2013-10-02,1
2013-10-03,3
2013-10-07,1
2013-10-08,12
2013-10-09,3
2013-10-10,3
2013-10-11,2
2013-10-13,1
2013-10-14,4
2013-10-15,13
2013-10-16,1
2013-10-19,1
2013-10-20,2
2013-10-21,1
2013-10-22,12
2013-10-23,1
2013-10-24,3
2013-10-26,2
2013-10-28,28
2013-10-29,23
2013-10-30,21
2013-11-01,5
2013-11-02,2
2013-11-05,20
2013-11-06,13
2013-11-07,6
2013-11-09,1
2013-11-10,3
2013-11-11,3
2013-11-12,3
2013-11-14,1
2013-11-17,3
2013-11-18,1
2013-11-19,3
2013-11-20,2
2013-11-24,1
2013-11-25,1
2013-11-26,5
2013-11-27,2
2013-11-29,1
2013-11-30,4
2013-12-01,3
2013-12-02,1
2013-12-03,7
2013-12-05,5
2013-12-06,2
2013-12-09,2
2013-12-10,5
2013-12-11,1
2013-12-12,2
2013-12-13,2
2013-12-14,1
2013-12-15,1
2013-12-16,2
2013-12-17,5
2013-12-19,2
2013-12-22,1
2013-12-24,3
2013-12-25,2
2013-12-26,3
2013-12-29,2
2013-12-30,1
2013-12-31,5
2014-01-01,33
2014-01-02,4
2014-01-03,2
2014-01-04,1
2014-01-06,4
2014-01-07,14
2014-01-12,1
2014-01-14,9
2014-01-16,2
2014-01-17,2
2014-01-18,2
2014-01-19,1
2014-01-20,2
2014-01-21,3
2014-01-22,2
2014-01-23,1
2014-01-24,2
2014-01-25,2
2014-01-26,2
2014-01-27,1
2014-01-28,11
2014-01-30,3
2014-02-01,5
2014-02-03,1
2014-02-04,17
2014-02-05,4
2014-02-06,2
2014-02-07,1
2014-02-09,1
2014-02-11,9
2014-02-12,3
2014-02-13,2
2014-02-14,3
2014-02-15,2
2014-02-17,2
2014-02-18,8
2014-02-19,1
2014-02-20,4
2014-02-21,2
2014-02-22,1
2014-02-23,1
2014-02-25,13
2014-02-26,4
2014-02-27,3
2014-02-28,4
2014-03-01,4
2014-03-03,3
2014-03-04,21
2014-03-06,3
2014-03-07,2
2014-03-08,3
2014-03-09,1
2014-03-10,2
2014-03-11,9
2014-03-12,1
2014-03-13,5
2014-03-14,1
2014-03-15,1
2014-03-16,1
2014-03-17,2
2014-03-18,6
2014-03-19,3
2014-03-20,1
2014-03-21,1
2014-03-24,2
2014-03-25,11
2014-03-26,1
2014-03-27,4
2014-03-28,1
2014-03-30,1
2014-03-31,3
2014-04-01,16
2014-04-02,1
2014-04-03,1
2014-04-05,1
2014-04-07,2
2014-04-08,12
2014-04-09,1
2014-04-10,5
2014-04-14,1
2014-04-15,8
2014-04-16,1
2014-04-18,2
2014-04-19,1
2014-04-20,2
2014-04-22,5
2014-04-23,2
2014-04-24,3
2014-04-26,1
2014-04-29,8
2014-05-01,9
2014-05-03,1
2014-05-04,1
2014-05-05,2
2014-05-06,20
2014-05-07,2
2014-05-08,6
2014-05-09,2
2014-05-10,1
2014-05-12,4
2014-05-13,9
2014-05-14,2
2014-05-15,4
2014-05-17,1
2014-05-18,1
2014-05-19,2
2014-05-20,8
2014-05-22,1
2014-05-24,1
2014-05-26,3
2014-05-27,9
2014-05-28,2
2014-05-29,3
2014-05-30,1
2014-05-31,1
2014-06-01,6
2014-06-03,11
2014-06-04,1
2014-06-05,3
2014-06-08,2
2014-06-10,4
2014-06-12,4
2014-06-13,1
2014-06-15,2
2014-06-16,2
2014-06-17,11
2014-06-18,1
2014-06-19,3
2014-06-23,1
2014-06-24,12
2014-06-25,2
2014-06-26,3
2014-06-27,2
2014-06-28,1
2014-06-29,1
2014-06-30,3
2014-07-01,12
2014-07-02,2
2014-07-03,7
2014-07-04,1
2014-07-06,1
2014-07-07,2
2014-07-08,12
2014-07-09,1
2014-07-10,1
2014-07-11,1
2014-07-12,1
2014-07-14,3
2014-07-15,10
2014-07-17,3
2014-07-19,2
2014-07-20,2
2014-07-21,2
2014-07-22,4
2014-07-24,5
2014-07-26,2
2014-07-27,1
2014-07-29,10
2014-07-31,4
2014-08-01,4
2014-08-02,1
2014-08-03,2
2014-08-05,10
2014-08-06,1
2014-08-07,1
2014-08-08,3
2014-08-09,1
2014-08-11,4
2014-08-12,6
2014-08-14,6
2014-08-15,2
2014-08-17,1
2014-08-18,2
2014-08-19,3
2014-08-20,1
2014-08-22,1
2014-08-24,1
2014-08-25,2
2014-08-26,11
2014-08-27,1
2014-08-28,8
2014-08-30,1
2014-09-01,4
2014-09-02,21
2014-09-04,5
2014-09-06,3
2014-09-09,9
2014-09-10,1
2014-09-11,2
2014-09-14,1
2014-09-15,3
2014-09-16,13
2014-09-17,1
2014-09-18,1
2014-09-19,2
2014-09-23,8
2014-09-24,3
2014-09-25,3
2014-09-28,1
2014-09-29,2
2014-09-30,8
2014-10-01,1
2014-10-02,1
2014-10-03,2
2014-10-05,2
2014-10-06,1
2014-10-07,22
2014-10-08,2
2014-10-09,4
2014-10-12,2
2014-10-13,1
2014-10-14,18
2014-10-15,1
2014-10-16,1
2014-10-17,1
2014-10-18,1
2014-10-19,1
2014-10-21,14
2014-10-22,1
2014-10-23,2
2014-10-24,1
2014-10-27,3
2014-10-28,22
2014-10-29,7
2014-10-30,18
2014-10-31,1
2014-11-01,5
2014-11-03,1
2014-11-04,14
2014-11-05,5
2014-11-06,8
2014-11-07,2
2014-11-08,1
2014-11-11,7
2014-11-12,2
2014-11-14,1
2014-11-17,1
2014-11-18,4
2014-11-20,3
2014-11-24,4
2014-11-25,6
2014-11-28,1
2014-11-30,1
2014-12-01,1
2014-12-02,5
2014-12-03,1
2014-12-04,1
2014-12-06,2
2014-12-08,5
2014-12-09,5
2014-12-11,1
2014-12-12,2
2014-12-13,1
2014-12-14,1
2014-12-16,1
2014-12-17,1
2014-12-18,1
2014-12-20,1
2014-12-22,2
2014-12-23,3
2014-12-24,2
2014-12-25,1
2014-12-27,2
2014-12-29,1
2014-12-30,3
2015-01-01,8
2015-01-03,1
2015-01-05,1
2015-01-06,14
2015-01-07,3
2015-01-08,3
2015-01-13,7
2015-01-14,2
2015-01-15,6
2015-01-17,1
2015-01-18,1
2015-01-19,1
2015-01-20,7
2015-01-22,2
2015-01-24,2
2015-01-26,1
2015-01-27,11
2015-01-28,1
2015-01-29,1
2015-02-01,4
2015-02-02,1
2015-02-03,13
2015-02-04,1
2015-02-05,4
2015-02-09,1
2015-02-10,11
2015-02-12,2
2015-02-14,1
2015-02-16,3
2015-02-17,6
2015-02-18,2
2015-02-20,1
2015-02-23,1
2015-02-24,15
2015-02-26,3
2015-02-28,2
2015-03-01,6
2015-03-02,1
2015-03-03,16
2015-03-05,3
2015-03-06,1
2015-03-07,1
2015-03-10,10
2015-03-11,1
2015-03-12,1
2015-03-15,2
2015-03-17,6
2015-03-18,2
2015-03-19,1
2015-03-20,1
2015-03-21,1
2015-03-23,1
2015-03-24,10
2015-03-25,2
2015-03-26,3
2015-03-31,12
2015-04-01,5
2015-04-02,4
2015-04-03,2
2015-04-04,1
2015-04-05,1
2015-04-07,13
2015-04-09,2
2015-04-12,1
2015-04-13,1
2015-04-14,13
2015-04-16,2
2015-04-19,2
2015-04-21,15
2015-04-22,1
2015-04-23,2
2015-04-24,2
2015-04-27,2
2015-04-28,12
2015-04-29,2
2015-04-30,3
2015-05-01,2
2015-05-02,1
2015-05-03,1
2015-05-04,1
2015-05-05,16
2015-05-06,2
2015-05-07,2
2015-05-08,2
2015-05-10,1
2015-05-11,2
2015-05-12,5
2015-05-13,1
2015-05-15,2
2015-05-17,1
2015-05-18,1
2015-05-19,10
2015-05-21,1
2015-05-22,1
2015-05-25,2
2015-05-26,11
2015-05-27,2
2015-05-28,2
2015-05-29,1
2015-05-31,1
2015-06-01,1
2015-06-02,17
2015-06-04,4
2015-06-06,1
2015-06-08,1
2015-06-09,5
2015-06-10,1
2015-06-11,2
2015-06-12,1
2015-06-15,2
2015-06-16,3
2015-06-18,2
2015-06-20,1
2015-06-21,1
2015-06-22,1
2015-06-23,5
2015-06-27,1
2015-06-28,2
2015-06-29,1
2015-06-30,5
2015-07-01,2
2015-07-02,5
2015-07-03,2
2015-07-04,1
2015-07-07,10
2015-07-09,2
2015-07-10,1
2015-07-13,1
2015-07-14,6
2015-07-16,2
2015-07-20,1
2015-07-21,6
2015-07-22,1
2015-07-27,2
2015-07-28,6
2015-07-29,1
2015-07-30,3
2015-08-01,4
2015-08-04,7
2015-08-06,2
2015-08-08,1
2015-08-11,5
2015-08-13,1
2015-08-14,3
2015-08-15,1
2015-08-18,13
2015-08-20,3
2015-08-21,2
2015-08-24,1
2015-08-25,14
2015-08-26,1
2015-08-27,4
2015-08-28,1
2015-08-30,1
2015-08-31,1
2015-09-01,23
2015-09-03,2
2015-09-04,1
2015-09-08,10
2015-09-10,3
2015-09-11,1
2015-09-12,1
2015-09-14,1
2015-09-15,13
2015-09-16,1
2015-09-17,2
2015-09-20,3
2015-09-21,3
2015-09-22,10
2015-09-23,2
2015-09-24,4
2015-09-25,2
2015-09-29,9
2015-09-30,2
2015-10-01,1
2015-10-06,16
2015-10-08,3
2015-10-10,1
2015-10-11,1
2015-10-13,8
2015-10-15,2
2015-10-16,2
2015-10-19,2
2015-10-20,13
2015-10-22,2
2015-10-25,2
2015-10-26,1
2015-10-27,9
2015-10-28,17
2015-10-29,4
2015-10-30,7
2015-11-01,4
2015-11-03,11
2015-11-05,4
2015-11-06,5
2015-11-10,7
2015-11-11,1
2015-11-13,4
2015-11-15,2
2015-11-16,1
2015-11-17,5
2015-11-18,2
2015-11-19,2
2015-11-23,1
2015-11-24,3
2015-12-01,5
2015-12-06,1
2015-12-08,2
2015-12-10,2
2015-12-11,1
2015-12-12,1
2015-12-13,1
2015-12-14,2
2015-12-15,3
2015-12-16,2
2015-12-19,1
2015-12-22,4
2015-12-23,1
2015-12-24,1
2015-12-28,1
2015-12-29,3
2015-12-31,2
2016-01-05,9
2016-01-06,2
2016-01-07,1
2016-01-11,2
2016-01-12,4
2016-01-13,1
2016-01-14,2
2016-01-18,3
2016-01-19,5
2016-01-24,1
2016-01-26,9
2016-01-27,1
2016-01-28,3
2016-01-29,2
2016-01-30,1
2016-02-01,1
2016-02-02,12
2016-02-03,2
2016-02-04,1
2016-02-08,1
2016-02-09,4
2016-02-10,1
2016-02-11,1
2016-02-12,1
2016-02-15,1
2016-02-16,3
2016-02-18,2
2016-02-21,1
2016-02-23,6
2016-02-24,1
2016-02-25,2
2016-02-28,1
2016-02-29,1
2016-03-01,8
2016-03-03,3
2016-03-08,14
2016-03-10,2
2016-03-15,7
2016-03-16,1
2016-03-19,1
2016-03-22,6
2016-03-24,3
2016-03-25,2
2016-03-29,9
2016-04-01,2
2016-04-04,3
2016-04-05,19
2016-04-07,1
2016-04-10,1
2016-04-11,1
2016-04-12,4
2016-04-18,2
2016-04-19,4
2016-04-21,1
2016-04-23,1
2016-04-24,1
2016-04-25,2
2016-04-26,6
2016-04-27,1
2016-04-29,1
2016-05-01,1
2016-05-03,14
2016-05-05,4
2016-05-06,1
2016-05-08,1
2016-05-10,6
2016-05-12,1
2016-05-14,1
2016-05-17,8
2016-05-20,1
2016-05-24,4
2016-05-31,6
2016-06-05,1
2016-06-07,10
2016-06-13,1
2016-06-14,8
2016-06-15,1
2016-06-17,1
2016-06-20,1
2016-06-21,4
2016-06-22,1
2016-06-23,1
2016-06-28,10
2016-06-29,1
2016-06-30,2
2016-07-05,3
2016-07-07,3
2016-07-09,1
2016-07-11,1
2016-07-12,7
2016-07-14,5
2016-07-15,1
2016-07-19,6
2016-07-21,2
2016-07-24,2
2016-07-25,2
2016-07-26,9
2016-07-27,1
2016-07-31,1
2016-08-01,3
2016-08-02,9
2016-08-05,1
2016-08-09,8
2016-08-11,1
2016-08-15,3
2016-08-16,3
2016-08-21,1
2016-08-23,1
2016-08-24,1
2016-08-25,1
2016-08-26,1
2016-08-28,1
2016-08-30,14
2016-09-01,5
2016-09-02,1
2016-09-03,1
2016-09-06,17
2016-09-08,1
2016-09-10,1
2016-09-11,2
2016-09-13,8
2016-09-15,1
2016-09-16,1
2016-09-20,16
2016-09-21,1
2016-09-22,6
2016-09-25,1
2016-09-26,2
2016-09-27,9
2016-09-28,1
2016-10-01,1
2016-10-02,1
2016-10-04,14
2016-10-06,4
2016-10-07,1
2016-10-08,1
2016-10-09,1
2016-10-11,8
2016-10-12,1
2016-10-14,2
2016-10-15,1
2016-10-17,1
2016-10-18,8
2016-10-19,1
2016-10-20,4
2016-10-23,1
2016-10-24,1
2016-10-25,1
2016-10-27,3
2016-10-28,11
2016-10-29,3
2016-10-30,6
2016-10-31,1
2016-11-01,6
2016-11-03,3
2016-11-04,1
2016-11-05,1
2016-11-06,6
2016-11-07,1
2016-11-08,3
2016-11-10,1
2016-11-13,1
2016-11-14,1
2016-11-15,7
2016-11-17,3
2016-11-18,1
2016-11-22,4
2016-11-27,1
2016-11-29,2
2016-12-01,3
2016-12-05,1
2016-12-06,3
2016-12-07,1
2016-12-09,1
2016-12-13,1
2016-12-15,1
2016-12-16,1
2016-12-20,2
2016-12-24,1
2016-12-26,1
2016-12-27,5
2016-12-31,1
2017-01-03,9
2017-01-05,1
2017-01-10,7
2017-01-12,2
2017-01-13,1
2017-01-16,1
2017-01-17,7
2017-01-19,1
2017-01-20,1
2017-01-22,1
2017-01-23,1
2017-01-24,2
2017-01-26,2
2017-01-31,11
2017-02-01,2
2017-02-02,1
2017-02-07,10
2017-02-09,3
2017-02-12,1
2017-02-14,4
2017-02-21,8
2017-02-23,1
2017-02-25,1
2017-02-26,1
2017-02-28,9
2017-03-01,2
2017-03-02,1
2017-03-05,1
2017-03-07,17
2017-03-09,1
2017-03-14,7
2017-03-16,1
2017-03-20,1
2017-03-21,3
2017-03-23,1
2017-03-24,2
2017-03-27,1
2017-03-28,7
2017-03-30,1
2017-04-01,1
2017-04-04,13
2017-04-05,1
2017-04-06,1
2017-04-10,1
2017-04-11,5
2017-04-18,5
2017-04-19,1
2017-04-20,2
2017-04-24,2
2017-04-25,2
2017-04-28,1
2017-04-29,1
2017-04-30,1
2017-05-01,2
2017-05-02,14
2017-05-03,2
2017-05-04,3
2017-05-09,8
2017-05-10,1
2017-05-16,4
2017-05-18,1
2017-05-19,1
2017-05-20,1
2017-05-21,1
2017-05-22,1
2017-05-23,4
2017-05-25,1
2017-05-26,1
2017-05-29,1
2017-05-30,11
2017-06-01,6
2017-06-05,1
2017-06-06,11
2017-06-08,1
2017-06-11,1
2017-06-12,1
2017-06-13,13
2017-06-14,1
2017-06-24,1
2017-06-27,7
2017-06-28,1
2017-06-30,1
2017-07-01,2
2017-07-03,1
2017-07-04,1
2017-07-06,3
2017-07-07,1
2017-07-11,8
2017-07-13,3
2017-07-17,1
2017-07-18,4
2017-07-20,1
2017-07-23,1
2017-07-25,6
2017-07-26,1
2017-07-27,2
2017-08-01,3
2017-08-02,1
2017-08-03,1
2017-08-08,3
2017-08-10,3
2017-08-15,1
2017-08-18,1
2017-08-19,1
2017-08-21,1
2017-08-22,3
2017-08-23,2
2017-08-28,1
2017-08-29,7
2017-08-30,2
2017-09-05,11
2017-09-06,1
2017-09-07,1
2017-09-09,1
2017-09-10,1
2017-09-12,10
2017-09-16,1
2017-09-17,1
2017-09-18,3
2017-09-19,3
2017-09-25,2
2017-09-26,7
2017-09-28,2
2017-09-29,1
2017-10-01,1
2017-10-02,1
2017-10-03,14
2017-10-05,1
2017-10-06,2
2017-10-10,5
2017-10-11,1
2017-10-12,1
2017-10-13,1
2017-10-15,1
2017-10-17,7
2017-10-18,1
2017-10-19,1
2017-10-22,2
2017-10-23,2
2017-10-24,8
2017-10-25,1
2017-10-26,1
2017-10-28,4
2017-10-29,1
2017-10-30,3
2017-10-31,3
2017-11-01,1
2017-11-02,6
2017-11-05,1
2017-11-06,3
2017-11-07,7
2017-11-11,1
2017-11-14,8
2017-11-15,1
2017-11-16,1
2017-11-21,4
2017-11-28,3
2017-11-30,1
2017-12-01,2
2017-12-02,1
2017-12-05,3
2017-12-11,1
2017-12-19,1
2017-12-26,1
2018-01-01,2
2018-01-02,3
2018-01-05,1
2018-01-09,7
2018-01-10,1
2018-01-11,1
2018-01-16,8
2018-01-23,3
2018-01-25,3
2018-01-26,1
2018-01-27,2
2018-01-29,1
2018-01-30,6
2018-02-01,1
2018-02-06,8
2018-02-09,1
2018-02-12,1
2018-02-13,4
2018-02-19,1
2018-02-20,4
2018-02-22,1
2018-02-23,2
2018-02-27,4
2018-03-01,3
2018-03-06,12
2018-03-07,1
2018-03-08,2
2018-03-13,7
2018-03-20,6
2018-03-22,1
2018-03-26,2
2018-03-27,6
2018-03-29,1
2018-03-30,1
2018-04-01,2
2018-04-02,1
2018-04-03,5
2018-04-05,2
2018-04-10,7
2018-04-11,1
2018-04-15,1
2018-04-17,5
2018-04-24,11
2018-04-26,1
2018-05-01,7
2018-05-03,1
2018-05-08,4
2018-05-10,1
2018-05-13,2
2018-05-14,1
2018-05-15,5
2018-05-16,1
2018-05-17,1
2018-05-21,1
2018-05-22,3
2018-05-26,1
2018-05-29,6
2018-05-30,1
2018-06-01,2
2018-06-05,8
2018-06-07,2
2018-06-12,4
2018-06-16,1
2018-06-18,1
2018-06-19,4
2018-06-20,2
2018-06-26,8
2018-07-03,2
2018-07-09,1
2018-07-10,5
2018-07-12,1
2018-07-17,4
2018-07-24,1
2018-07-26,2
2018-07-31,5
2018-08-01,5
2018-08-04,1
2018-08-07,7
2018-08-09,2
2018-08-14,5
2018-08-20,1
2018-08-21,4
2018-08-24,1
2018-08-27,2
2018-08-28,7
2018-08-30,3
2018-09-01,2
2018-09-03,1
2018-09-04,6
2018-09-06,1
2018-09-09,1
2018-09-13,1
2018-09-15,1
2018-09-16,1
2018-09-18,9
2018-09-20,1
2018-09-25,6
2018-10-01,2
2018-10-02,11
2018-10-04,1
2018-10-09,7
2018-10-11,1
2018-10-16,10
2018-10-23,4
2018-10-28,7
2018-10-29,4
2018-10-30,9
2018-11-01,2
2018-11-05,2
2018-11-06,6
2018-11-08,1
2018-11-13,1
2018-11-14,1
2018-11-15,1
2018-11-16,1
2018-11-20,1
2018-12-04,1
2018-12-07,2
2018-12-12,1
2018-12-13,1
2018-12-26,2
2018-12-28,1
2019-01-01,3
2019-01-06,1
2019-01-07,2
2019-01-08,9
2019-01-15,3
2019-01-22,3
2019-01-29,2
2019-01-30,2
2019-02-01,3
2019-02-05,9
2019-02-12,4
2019-02-19,2
2019-02-26,4
2019-03-01,3
2019-03-05,6
2019-03-07,2
2019-03-12,2
2019-03-16,1
2019-03-19,3
2019-03-24,2
2019-03-25,1
2019-03-26,3
2019-04-01,1
2019-04-02,6
2019-04-09,5
2019-04-10,2
2019-04-16,1
2019-04-18,1
2019-04-23,1
2019-04-25,2
2019-04-27,1
2019-04-30,2
2019-05-01,3
2019-05-02,3
2019-05-06,1
2019-05-07,14
2019-05-08,2
2019-05-14,4
2019-05-21,4
2019-05-24,1
2019-05-28,2
2019-05-30,2
2019-06-01,1
2019-06-04,4
2019-06-06,1
2019-06-11,7
2019-06-13,2
2019-06-16,1
2019-06-18,1
2019-06-25,3
2019-07-01,1
2019-07-02,4
2019-07-09,1
2019-07-11,1
2019-07-15,1
2019-07-16,4
2019-07-25,1
2019-07-30,3
2019-08-01,3
2019-08-06,6
2019-08-08,2
2019-08-13,2
2019-08-20,1
2019-08-27,2
2019-09-03,7
2019-09-10,7
2019-09-13,1
2019-09-14,1
2019-09-23,2
2019-09-24,5
2019-10-01,9
2019-10-03,1
2019-10-04,1
2019-10-07,1
2019-10-08,5
2019-10-10,1
2019-10-15,3
2019-10-20,1
2019-10-22,1
2019-10-28,7
2019-10-29,2
2019-10-30,9
2019-11-01,2
2019-11-05,10
2019-11-06,2
2019-11-12,1
2019-11-19,2
2019-11-26,2
2019-11-28,1
2019-12-01,1
2019-12-03,1
2019-12-10,1
2019-12-13,1
2019-12-22,1
2019-12-30,1
2019-12-31,1
2020-01-01,1
2020-01-07,1
2020-01-14,2
2020-01-20,1
2020-01-21,2
2020-01-28,1
2020-02-01,2
2020-02-04,4
2020-02-06,1
2020-02-11,1
2020-02-18,4
2020-02-25,4
2020-03-01,1
2020-03-03,3
2020-03-10,4
2020-03-16,1
2020-03-17,2
2020-03-24,3
2020-03-26,1
2020-03-29,1
2020-03-30,1
2020-03-31,2
2020-04-01,2
2020-04-07,3
2020-04-14,1
2020-04-17,1
2020-04-23,1
2020-04-28,1
2020-04-29,1
2020-04-30,1
2020-05-01,1
2020-05-05,3
2020-05-10,1
2020-05-19,2
2020-05-26,1
2020-06-02,2
2020-06-09,2
2020-06-11,1
2020-06-14,1
2020-06-16,1
2020-06-20,1
2020-06-23,2
2020-06-30,1
2020-07-07,3
2020-07-09,1
2020-07-10,1
2020-07-14,2
2020-07-21,1
2020-07-24,1
2020-07-25,1
2020-08-04,2
2020-08-18,1
2020-08-19,1
2020-08-25,2
2020-08-27,2
2020-09-01,1
2020-09-15,1
2020-09-29,1
2020-10-01,1
2020-10-06,1
2020-10-08,1
2020-10-19,1
2020-10-28,14
2020-10-30,1
2020-11-06,2
2020-11-16,1
2020-11-30,1
